frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.7,172.19.0.8,,,,,
0.000051000,74,172.19.0.8,172.19.0.7,,,,,
0.000124000,66,172.19.0.7,172.19.0.8,,,,,
0.000262000,152,172.19.0.7,172.19.0.8,1,,,,
0.000287000,66,172.19.0.8,172.19.0.7,,,,,
0.000910000,70,172.19.0.8,172.19.0.7,2,,,,
0.001031000,66,172.19.0.7,172.19.0.8,,,,,
0.001730000,121,172.19.0.7,172.19.0.8,3,1,$SYS/broker/connection/b6f851f29bfc.b6->b7/state,31,1
0.001756000,66,172.19.0.8,172.19.0.7,,,,,
0.001921000,82,172.19.0.7,172.19.0.8,8,,exmp/temp,,2
0.001945000,66,172.19.0.8,172.19.0.7,,,,,
0.002267000,70,172.19.0.8,172.19.0.7,4,,,,1
0.002368000,66,172.19.0.7,172.19.0.8,,,,,
0.002485000,71,172.19.0.8,172.19.0.7,9,,,,2
0.002538000,66,172.19.0.7,172.19.0.8,,,,,
1.915807000,82,172.19.0.7,172.19.0.8,8,,exmp/temp,,3
1.915901000,66,172.19.0.8,172.19.0.7,,,,,
1.916232000,71,172.19.0.8,172.19.0.7,9,,,,3
1.916390000,66,172.19.0.7,172.19.0.8,,,,,
2.055853000,75,172.19.0.7,172.19.0.8,8,,a0,,4
2.055883000,66,172.19.0.8,172.19.0.7,,,,,
2.056092000,71,172.19.0.8,172.19.0.7,9,,,,4
2.056267000,66,172.19.0.7,172.19.0.8,,,,,
2.056541000,75,172.19.0.7,172.19.0.8,8,,a1,,5
2.056565000,66,172.19.0.8,172.19.0.7,,,,,
2.056737000,71,172.19.0.8,172.19.0.7,9,,,,5
2.056882000,66,172.19.0.7,172.19.0.8,,,,,
2.057526000,75,172.19.0.7,172.19.0.8,8,,a2,,6
2.057557000,66,172.19.0.8,172.19.0.7,,,,,
2.057749000,71,172.19.0.8,172.19.0.7,9,,,,6
2.057893000,66,172.19.0.7,172.19.0.8,,,,,
2.058183000,75,172.19.0.7,172.19.0.8,8,,a3,,7
2.058335000,71,172.19.0.8,172.19.0.7,9,,,,7
2.058392000,66,172.19.0.7,172.19.0.8,,,,,
2.058736000,75,172.19.0.7,172.19.0.8,8,,a4,,8
2.058884000,71,172.19.0.8,172.19.0.7,9,,,,8
2.058940000,66,172.19.0.7,172.19.0.8,,,,,
2.059321000,75,172.19.0.7,172.19.0.8,8,,a5,,9
2.059471000,71,172.19.0.8,172.19.0.7,9,,,,9
2.059529000,66,172.19.0.7,172.19.0.8,,,,,
2.059969000,75,172.19.0.7,172.19.0.8,8,,a6,,10
2.060191000,71,172.19.0.8,172.19.0.7,9,,,,10
2.060265000,66,172.19.0.7,172.19.0.8,,,,,
2.060737000,75,172.19.0.7,172.19.0.8,8,,a7,,11
2.060937000,71,172.19.0.8,172.19.0.7,9,,,,11
2.061710000,75,172.19.0.7,172.19.0.8,8,,a8,,12
2.061902000,71,172.19.0.8,172.19.0.7,9,,,,12
2.062375000,75,172.19.0.7,172.19.0.8,8,,a9,,13
2.062579000,71,172.19.0.8,172.19.0.7,9,,,,13
2.063070000,75,172.19.0.7,172.19.0.8,8,,b0,,14
2.064293000,71,172.19.0.8,172.19.0.7,9,,,,14
2.064439000,120,172.19.0.7,172.19.0.8,8^8^8^8^8^8,,b1^b2^b3^b4^b5^b6,,15^16^17^18^19^20
2.064948000,71,172.19.0.8,172.19.0.7,9,,,,15
2.065087000,102,172.19.0.7,172.19.0.8,8^8^8^8,,b7^b8^b9^c0,,21^22^23^24
2.065543000,71,172.19.0.8,172.19.0.7,9,,,,16
2.065613000,84,172.19.0.7,172.19.0.8,8^8,,c1^c2,,25^26
2.065726000,71,172.19.0.8,172.19.0.7,9,,,,17
2.065790000,75,172.19.0.7,172.19.0.8,8,,c3,,27
2.065900000,71,172.19.0.8,172.19.0.7,9,,,,18
2.065963000,75,172.19.0.7,172.19.0.8,8,,c4,,28
2.066072000,71,172.19.0.8,172.19.0.7,9,,,,19
2.066136000,75,172.19.0.7,172.19.0.8,8,,c5,,29
2.066259000,71,172.19.0.8,172.19.0.7,9,,,,20
2.066323000,75,172.19.0.7,172.19.0.8,8,,c6,,30
2.066432000,71,172.19.0.8,172.19.0.7,9,,,,21
2.066499000,75,172.19.0.7,172.19.0.8,8,,c7,,31
2.066557000,71,172.19.0.8,172.19.0.7,9,,,,22
2.066634000,75,172.19.0.7,172.19.0.8,8,,c8,,32
2.066692000,71,172.19.0.8,172.19.0.7,9,,,,23
2.066797000,75,172.19.0.7,172.19.0.8,8,,c9,,33
2.066837000,71,172.19.0.8,172.19.0.7,9,,,,24
2.067021000,75,172.19.0.7,172.19.0.8,8,,d0,,34
2.067055000,71,172.19.0.8,172.19.0.7,9,,,,25
2.067277000,75,172.19.0.7,172.19.0.8,8,,d1,,35
2.067311000,81,172.19.0.8,172.19.0.7,9^9^9,,,,26^27^28
2.067511000,75,172.19.0.7,172.19.0.8,8,,d2,,36
2.067552000,81,172.19.0.8,172.19.0.7,9^9^9,,,,29^30^31
2.067676000,75,172.19.0.7,172.19.0.8,8,,d3,,37
2.067710000,71,172.19.0.8,172.19.0.7,9,,,,32
2.067925000,75,172.19.0.7,172.19.0.8,8,,d4,,38
2.067959000,81,172.19.0.8,172.19.0.7,9^9^9,,,,33^34^35
2.068185000,75,172.19.0.7,172.19.0.8,8,,d5,,39
2.068224000,76,172.19.0.8,172.19.0.7,9^9,,,,36^37
2.068410000,75,172.19.0.7,172.19.0.8,8,,d6,,40
2.068444000,76,172.19.0.8,172.19.0.7,9^9,,,,38^39
2.068792000,75,172.19.0.7,172.19.0.8,8,,d7,,41
2.068834000,71,172.19.0.8,172.19.0.7,9,,,,40
2.069163000,75,172.19.0.7,172.19.0.8,8,,d8,,42
2.069250000,71,172.19.0.8,172.19.0.7,9,,,,41
2.069569000,75,172.19.0.7,172.19.0.8,8,,d9,,43
2.069605000,71,172.19.0.8,172.19.0.7,9,,,,42
2.113392000,66,172.19.0.7,172.19.0.8,,,,,
2.113437000,71,172.19.0.8,172.19.0.7,9,,,,43
2.113661000,66,172.19.0.7,172.19.0.8,,,,,
