frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
44.334165000,76,172.19.0.5,172.19.0.6,3,1,a0,3630,40
44.334313000,70,172.19.0.5,172.19.0.4,4,,,,40
44.334405000,66,172.19.0.4,172.19.0.5,,,,,
44.334695000,70,172.19.0.6,172.19.0.5,4,,,,40
44.334720000,66,172.19.0.5,172.19.0.6,,,,,
45.334854000,76,172.19.0.4,172.19.0.5,3,1,a0,3137,41
45.335044000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,41
45.335159000,70,172.19.0.5,172.19.0.4,4,,,,41
45.335252000,66,172.19.0.4,172.19.0.5,,,,,
45.335567000,70,172.19.0.6,172.19.0.5,4,,,,41
45.335593000,66,172.19.0.5,172.19.0.6,,,,,
46.337984000,76,172.19.0.4,172.19.0.5,3,1,a0,3434,42
46.339728000,76,172.19.0.5,172.19.0.6,3,1,a0,3434,42
46.339850000,70,172.19.0.5,172.19.0.4,4,,,,42
46.339967000,66,172.19.0.4,172.19.0.5,,,,,
46.340467000,70,172.19.0.6,172.19.0.5,4,,,,42
46.340495000,66,172.19.0.5,172.19.0.6,,,,,
47.337175000,76,172.19.0.4,172.19.0.5,3,1,a0,3737,43
47.337930000,76,172.19.0.5,172.19.0.6,3,1,a0,3737,43
47.338090000,70,172.19.0.5,172.19.0.4,4,,,,43
47.338221000,66,172.19.0.4,172.19.0.5,,,,,
47.338504000,70,172.19.0.6,172.19.0.5,4,,,,43
47.338530000,66,172.19.0.5,172.19.0.6,,,,,
48.338337000,76,172.19.0.4,172.19.0.5,3,1,a0,3730,44
48.338750000,76,172.19.0.5,172.19.0.6,3,1,a0,3730,44
48.338894000,70,172.19.0.5,172.19.0.4,4,,,,44
48.338995000,66,172.19.0.4,172.19.0.5,,,,,
48.340702000,70,172.19.0.6,172.19.0.5,4,,,,44
48.340728000,66,172.19.0.5,172.19.0.6,,,,,
49.339573000,76,172.19.0.4,172.19.0.5,3,1,a0,3932,45
49.340026000,76,172.19.0.5,172.19.0.6,3,1,a0,3932,45
49.340158000,70,172.19.0.5,172.19.0.4,4,,,,45
49.340284000,66,172.19.0.4,172.19.0.5,,,,,
49.340822000,70,172.19.0.6,172.19.0.5,4,,,,45
49.340847000,66,172.19.0.5,172.19.0.6,,,,,
50.341225000,76,172.19.0.4,172.19.0.5,3,1,a0,3633,46
50.342152000,76,172.19.0.5,172.19.0.6,3,1,a0,3633,46
50.342265000,70,172.19.0.5,172.19.0.4,4,,,,46
50.342348000,66,172.19.0.4,172.19.0.5,,,,,
50.342639000,70,172.19.0.6,172.19.0.5,4,,,,46
50.342660000,66,172.19.0.5,172.19.0.6,,,,,
51.341082000,76,172.19.0.4,172.19.0.5,3,1,a0,3838,47
51.341610000,76,172.19.0.5,172.19.0.6,3,1,a0,3838,47
51.341765000,70,172.19.0.5,172.19.0.4,4,,,,47
51.341877000,66,172.19.0.4,172.19.0.5,,,,,
51.342059000,70,172.19.0.6,172.19.0.5,4,,,,47
51.342084000,66,172.19.0.5,172.19.0.6,,,,,
52.341461000,75,172.19.0.4,172.19.0.5,3,1,a0,32,48
52.341785000,75,172.19.0.5,172.19.0.6,3,1,a0,32,48
52.341885000,70,172.19.0.5,172.19.0.4,4,,,,48
52.341995000,66,172.19.0.4,172.19.0.5,,,,,
52.342423000,70,172.19.0.6,172.19.0.5,4,,,,48
52.342448000,66,172.19.0.5,172.19.0.6,,,,,
53.342255000,76,172.19.0.4,172.19.0.5,3,1,a0,3730,49
53.342596000,76,172.19.0.5,172.19.0.6,3,1,a0,3730,49
53.342738000,70,172.19.0.5,172.19.0.4,4,,,,49
53.342836000,66,172.19.0.4,172.19.0.5,,,,,
53.343421000,70,172.19.0.6,172.19.0.5,4,,,,49
53.343443000,66,172.19.0.5,172.19.0.6,,,,,
54.344604000,76,172.19.0.4,172.19.0.5,3,1,a0,3234,50
54.345261000,76,172.19.0.5,172.19.0.6,3,1,a0,3234,50
54.345461000,70,172.19.0.5,172.19.0.4,4,,,,50
54.345836000,66,172.19.0.4,172.19.0.5,,,,,
54.346011000,70,172.19.0.6,172.19.0.5,4,,,,50
54.346073000,66,172.19.0.5,172.19.0.6,,,,,
55.344060000,76,172.19.0.4,172.19.0.5,3,1,a0,3638,51
55.344386000,76,172.19.0.5,172.19.0.6,3,1,a0,3638,51
55.344501000,70,172.19.0.5,172.19.0.4,4,,,,51
55.344622000,66,172.19.0.4,172.19.0.5,,,,,
55.345071000,70,172.19.0.6,172.19.0.5,4,,,,51
55.345110000,66,172.19.0.5,172.19.0.6,,,,,
56.346462000,76,172.19.0.4,172.19.0.5,3,1,a0,3530,52
56.347002000,76,172.19.0.5,172.19.0.6,3,1,a0,3530,52
56.347113000,70,172.19.0.5,172.19.0.4,4,,,,52
56.347210000,66,172.19.0.4,172.19.0.5,,,,,
56.347657000,70,172.19.0.6,172.19.0.5,4,,,,52
56.347680000,66,172.19.0.5,172.19.0.6,,,,,
57.347469000,76,172.19.0.4,172.19.0.5,3,1,a0,3436,53
57.347779000,76,172.19.0.5,172.19.0.6,3,1,a0,3436,53
57.347882000,70,172.19.0.5,172.19.0.4,4,,,,53
57.347998000,66,172.19.0.4,172.19.0.5,,,,,
57.348470000,70,172.19.0.6,172.19.0.5,4,,,,53
57.348496000,66,172.19.0.5,172.19.0.6,,,,,
58.349042000,76,172.19.0.4,172.19.0.5,3,1,a0,3239,54
58.349482000,76,172.19.0.5,172.19.0.6,3,1,a0,3239,54
58.349575000,70,172.19.0.5,172.19.0.4,4,,,,54
58.349684000,66,172.19.0.4,172.19.0.5,,,,,
58.350605000,70,172.19.0.6,172.19.0.5,4,,,,54
58.350631000,66,172.19.0.5,172.19.0.6,,,,,
59.348115000,76,172.19.0.4,172.19.0.5,3,1,a0,3830,55
59.348307000,76,172.19.0.5,172.19.0.6,3,1,a0,3830,55
59.348437000,70,172.19.0.5,172.19.0.4,4,,,,55
59.348508000,66,172.19.0.4,172.19.0.5,,,,,
59.348956000,70,172.19.0.6,172.19.0.5,4,,,,55
59.349002000,66,172.19.0.5,172.19.0.6,,,,,
60.349375000,75,172.19.0.4,172.19.0.5,3,1,a0,39,56
60.349697000,75,172.19.0.5,172.19.0.6,3,1,a0,39,56
60.349794000,70,172.19.0.5,172.19.0.4,4,,,,56
60.349889000,66,172.19.0.4,172.19.0.5,,,,,
60.350097000,70,172.19.0.6,172.19.0.5,4,,,,56
60.350137000,66,172.19.0.5,172.19.0.6,,,,,
61.349928000,76,172.19.0.4,172.19.0.5,3,1,a0,3638,57
61.350701000,76,172.19.0.5,172.19.0.6,3,1,a0,3638,57
61.350840000,70,172.19.0.5,172.19.0.4,4,,,,57
61.350936000,66,172.19.0.4,172.19.0.5,,,,,
61.351451000,70,172.19.0.6,172.19.0.5,4,,,,57
61.351473000,66,172.19.0.5,172.19.0.6,,,,,
62.355477000,76,172.19.0.4,172.19.0.5,3,1,a0,3234,58
62.356496000,76,172.19.0.5,172.19.0.6,3,1,a0,3234,58
62.356597000,70,172.19.0.5,172.19.0.4,4,,,,58
62.356697000,66,172.19.0.4,172.19.0.5,,,,,
62.357722000,70,172.19.0.6,172.19.0.5,4,,,,58
62.357746000,66,172.19.0.5,172.19.0.6,,,,,
63.352308000,76,172.19.0.4,172.19.0.5,3,1,a0,3130,59
63.352629000,76,172.19.0.5,172.19.0.6,3,1,a0,3130,59
63.352781000,70,172.19.0.5,172.19.0.4,4,,,,59
63.352898000,66,172.19.0.4,172.19.0.5,,,,,
63.353163000,70,172.19.0.6,172.19.0.5,4,,,,59
63.353186000,66,172.19.0.5,172.19.0.6,,,,,
64.354018000,76,172.19.0.4,172.19.0.5,3,1,a0,3633,60
64.354382000,76,172.19.0.5,172.19.0.6,3,1,a0,3633,60
64.354601000,70,172.19.0.5,172.19.0.4,4,,,,60
64.354832000,66,172.19.0.4,172.19.0.5,,,,,
64.355187000,70,172.19.0.6,172.19.0.5,4,,,,60
64.355234000,66,172.19.0.5,172.19.0.6,,,,,
65.355813000,76,172.19.0.4,172.19.0.5,3,1,a0,3138,61
65.356712000,76,172.19.0.5,172.19.0.6,3,1,a0,3138,61
65.356902000,70,172.19.0.5,172.19.0.4,4,,,,61
65.357100000,66,172.19.0.4,172.19.0.5,,,,,
65.357804000,70,172.19.0.6,172.19.0.5,4,,,,61
65.357829000,66,172.19.0.5,172.19.0.6,,,,,
66.362732000,75,172.19.0.4,172.19.0.5,3,1,a0,33,62
66.363682000,75,172.19.0.5,172.19.0.6,3,1,a0,33,62
66.363789000,70,172.19.0.5,172.19.0.4,4,,,,62
66.363860000,66,172.19.0.4,172.19.0.5,,,,,
66.364511000,70,172.19.0.6,172.19.0.5,4,,,,62
66.364533000,66,172.19.0.5,172.19.0.6,,,,,
67.358725000,76,172.19.0.4,172.19.0.5,3,1,a0,3239,63
67.359613000,76,172.19.0.5,172.19.0.6,3,1,a0,3239,63
67.359708000,70,172.19.0.5,172.19.0.4,4,,,,63
67.359843000,66,172.19.0.4,172.19.0.5,,,,,
67.360388000,70,172.19.0.6,172.19.0.5,4,,,,63
67.360413000,66,172.19.0.5,172.19.0.6,,,,,
68.358794000,76,172.19.0.4,172.19.0.5,3,1,a0,3437,64
68.359989000,76,172.19.0.5,172.19.0.6,3,1,a0,3437,64
68.360110000,70,172.19.0.5,172.19.0.4,4,,,,64
68.360207000,66,172.19.0.4,172.19.0.5,,,,,
68.361095000,70,172.19.0.6,172.19.0.5,4,,,,64
68.361118000,66,172.19.0.5,172.19.0.6,,,,,
69.360740000,76,172.19.0.4,172.19.0.5,3,1,a0,3736,65
69.362021000,76,172.19.0.5,172.19.0.6,3,1,a0,3736,65
69.362168000,70,172.19.0.5,172.19.0.4,4,,,,65
69.362289000,66,172.19.0.4,172.19.0.5,,,,,
69.362512000,70,172.19.0.6,172.19.0.5,4,,,,65
69.362535000,66,172.19.0.5,172.19.0.6,,,,,
70.363903000,76,172.19.0.4,172.19.0.5,3,1,a0,3539,66
70.364344000,76,172.19.0.5,172.19.0.6,3,1,a0,3539,66
70.364514000,70,172.19.0.5,172.19.0.4,4,,,,66
70.364604000,66,172.19.0.4,172.19.0.5,,,,,
70.364740000,70,172.19.0.6,172.19.0.5,4,,,,66
70.364762000,66,172.19.0.5,172.19.0.6,,,,,
71.366299000,76,172.19.0.4,172.19.0.5,3,1,a0,3830,67
71.367556000,76,172.19.0.5,172.19.0.6,3,1,a0,3830,67
71.367775000,70,172.19.0.5,172.19.0.4,4,,,,67
71.367956000,66,172.19.0.4,172.19.0.5,,,,,
71.368647000,70,172.19.0.6,172.19.0.5,4,,,,67
71.368671000,66,172.19.0.5,172.19.0.6,,,,,
72.365713000,76,172.19.0.4,172.19.0.5,3,1,a0,3139,68
72.366718000,76,172.19.0.5,172.19.0.6,3,1,a0,3139,68
72.366885000,70,172.19.0.5,172.19.0.4,4,,,,68
72.367030000,66,172.19.0.4,172.19.0.5,,,,,
72.367557000,70,172.19.0.6,172.19.0.5,4,,,,68
72.367581000,66,172.19.0.5,172.19.0.6,,,,,
73.363689000,76,172.19.0.4,172.19.0.5,3,1,a0,3633,69
73.364026000,76,172.19.0.5,172.19.0.6,3,1,a0,3633,69
73.364166000,70,172.19.0.5,172.19.0.4,4,,,,69
73.364288000,66,172.19.0.4,172.19.0.5,,,,,
73.364567000,70,172.19.0.6,172.19.0.5,4,,,,69
73.364592000,66,172.19.0.5,172.19.0.6,,,,,
74.368948000,75,172.19.0.4,172.19.0.5,3,1,a0,34,70
74.370249000,75,172.19.0.5,172.19.0.6,3,1,a0,34,70
74.370376000,70,172.19.0.5,172.19.0.4,4,,,,70
74.370465000,66,172.19.0.4,172.19.0.5,,,,,
74.371168000,70,172.19.0.6,172.19.0.5,4,,,,70
74.371193000,66,172.19.0.5,172.19.0.6,,,,,
75.366270000,76,172.19.0.4,172.19.0.5,3,1,a0,3739,71
75.366680000,76,172.19.0.5,172.19.0.6,3,1,a0,3739,71
75.366789000,70,172.19.0.5,172.19.0.4,4,,,,71
75.366898000,66,172.19.0.4,172.19.0.5,,,,,
75.367463000,70,172.19.0.6,172.19.0.5,4,,,,71
75.367487000,66,172.19.0.5,172.19.0.6,,,,,
76.366903000,76,172.19.0.4,172.19.0.5,3,1,a0,3332,72
76.367417000,76,172.19.0.5,172.19.0.6,3,1,a0,3332,72
76.367644000,70,172.19.0.5,172.19.0.4,4,,,,72
76.367755000,66,172.19.0.4,172.19.0.5,,,,,
76.368270000,70,172.19.0.6,172.19.0.5,4,,,,72
76.368293000,66,172.19.0.5,172.19.0.6,,,,,
77.367100000,75,172.19.0.4,172.19.0.5,3,1,a0,31,73
77.367379000,75,172.19.0.5,172.19.0.6,3,1,a0,31,73
77.367520000,70,172.19.0.5,172.19.0.4,4,,,,73
77.367611000,66,172.19.0.4,172.19.0.5,,,,,
77.367876000,70,172.19.0.6,172.19.0.5,4,,,,73
77.367897000,66,172.19.0.5,172.19.0.6,,,,,
78.371677000,75,172.19.0.4,172.19.0.5,3,1,a0,38,74
78.372591000,75,172.19.0.5,172.19.0.6,3,1,a0,38,74
78.372770000,70,172.19.0.5,172.19.0.4,4,,,,74
78.372956000,66,172.19.0.4,172.19.0.5,,,,,
78.373239000,70,172.19.0.6,172.19.0.5,4,,,,74
78.373287000,66,172.19.0.5,172.19.0.6,,,,,
79.370487000,75,172.19.0.4,172.19.0.5,3,1,a0,32,75
79.371291000,75,172.19.0.5,172.19.0.6,3,1,a0,32,75
79.371470000,70,172.19.0.5,172.19.0.4,4,,,,75
79.371659000,66,172.19.0.4,172.19.0.5,,,,,
79.372248000,70,172.19.0.6,172.19.0.5,4,,,,75
79.372275000,66,172.19.0.5,172.19.0.6,,,,,
80.369102000,76,172.19.0.4,172.19.0.5,3,1,a0,3933,76
80.369481000,76,172.19.0.5,172.19.0.6,3,1,a0,3933,76
80.369634000,70,172.19.0.5,172.19.0.4,4,,,,76
80.369738000,66,172.19.0.4,172.19.0.5,,,,,
80.369979000,70,172.19.0.6,172.19.0.5,4,,,,76
80.370003000,66,172.19.0.5,172.19.0.6,,,,,
81.370311000,76,172.19.0.4,172.19.0.5,3,1,a0,3234,77
81.371189000,76,172.19.0.5,172.19.0.6,3,1,a0,3234,77
81.371398000,70,172.19.0.5,172.19.0.4,4,,,,77
81.371564000,66,172.19.0.4,172.19.0.5,,,,,
81.372021000,70,172.19.0.6,172.19.0.5,4,,,,77
81.372061000,66,172.19.0.5,172.19.0.6,,,,,
82.377645000,76,172.19.0.4,172.19.0.5,3,1,a0,3432,78
82.378216000,76,172.19.0.5,172.19.0.6,3,1,a0,3432,78
82.378335000,70,172.19.0.5,172.19.0.4,4,,,,78
82.378439000,66,172.19.0.4,172.19.0.5,,,,,
82.378814000,70,172.19.0.6,172.19.0.5,4,,,,78
82.378839000,66,172.19.0.5,172.19.0.6,,,,,
83.374703000,76,172.19.0.4,172.19.0.5,3,1,a0,3935,79
83.375366000,76,172.19.0.5,172.19.0.6,3,1,a0,3935,79
83.375455000,70,172.19.0.5,172.19.0.4,4,,,,79
83.375546000,66,172.19.0.4,172.19.0.5,,,,,
83.376479000,70,172.19.0.6,172.19.0.5,4,,,,79
83.376503000,66,172.19.0.5,172.19.0.6,,,,,
84.374504000,76,172.19.0.4,172.19.0.5,3,1,a0,3934,80
84.375097000,76,172.19.0.5,172.19.0.6,3,1,a0,3934,80
84.375328000,70,172.19.0.5,172.19.0.4,4,,,,80
84.375405000,66,172.19.0.4,172.19.0.5,,,,,
84.375745000,70,172.19.0.6,172.19.0.5,4,,,,80
84.375767000,66,172.19.0.5,172.19.0.6,,,,,
85.374995000,76,172.19.0.4,172.19.0.5,3,1,a0,3637,81
85.375255000,76,172.19.0.5,172.19.0.6,3,1,a0,3637,81
85.375357000,70,172.19.0.5,172.19.0.4,4,,,,81
85.375446000,66,172.19.0.4,172.19.0.5,,,,,
85.375562000,70,172.19.0.6,172.19.0.5,4,,,,81
85.375583000,66,172.19.0.5,172.19.0.6,,,,,
86.375968000,76,172.19.0.4,172.19.0.5,3,1,a0,3135,82
86.376240000,76,172.19.0.5,172.19.0.6,3,1,a0,3135,82
86.376339000,70,172.19.0.5,172.19.0.4,4,,,,82
86.376433000,66,172.19.0.4,172.19.0.5,,,,,
86.376763000,70,172.19.0.6,172.19.0.5,4,,,,82
86.376789000,66,172.19.0.5,172.19.0.6,,,,,
87.387235000,76,172.19.0.4,172.19.0.5,3,1,a0,3434,83
87.390084000,76,172.19.0.5,172.19.0.6,3,1,a0,3434,83
87.390203000,70,172.19.0.5,172.19.0.4,4,,,,83
87.390349000,66,172.19.0.4,172.19.0.5,,,,,
87.391355000,70,172.19.0.6,172.19.0.5,4,,,,83
87.391410000,66,172.19.0.5,172.19.0.6,,,,,
88.380913000,76,172.19.0.4,172.19.0.5,3,1,a0,3635,84
88.382067000,76,172.19.0.5,172.19.0.6,3,1,a0,3635,84
88.382171000,70,172.19.0.5,172.19.0.4,4,,,,84
88.382310000,66,172.19.0.4,172.19.0.5,,,,,
88.384463000,70,172.19.0.6,172.19.0.5,4,,,,84
88.384487000,66,172.19.0.5,172.19.0.6,,,,,
89.380119000,76,172.19.0.4,172.19.0.5,3,1,a0,3936,85
89.380565000,76,172.19.0.5,172.19.0.6,3,1,a0,3936,85
89.380694000,70,172.19.0.5,172.19.0.4,4,,,,85
89.380796000,66,172.19.0.4,172.19.0.5,,,,,
89.381199000,70,172.19.0.6,172.19.0.5,4,,,,85
89.381222000,66,172.19.0.5,172.19.0.6,,,,,
90.380528000,76,172.19.0.4,172.19.0.5,3,1,a0,3736,86
90.381053000,76,172.19.0.5,172.19.0.6,3,1,a0,3736,86
90.381181000,70,172.19.0.5,172.19.0.4,4,,,,86
90.381281000,66,172.19.0.4,172.19.0.5,,,,,
90.381675000,70,172.19.0.6,172.19.0.5,4,,,,86
90.381699000,66,172.19.0.5,172.19.0.6,,,,,
91.386143000,76,172.19.0.4,172.19.0.5,3,1,a0,3734,87
91.387463000,76,172.19.0.5,172.19.0.6,3,1,a0,3734,87
91.387571000,70,172.19.0.5,172.19.0.4,4,,,,87
91.387740000,66,172.19.0.4,172.19.0.5,,,,,
91.388860000,70,172.19.0.6,172.19.0.5,4,,,,87
91.388884000,66,172.19.0.5,172.19.0.6,,,,,
92.383915000,76,172.19.0.4,172.19.0.5,3,1,a0,3137,88
92.384421000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,88
92.384539000,70,172.19.0.5,172.19.0.4,4,,,,88
92.384648000,66,172.19.0.4,172.19.0.5,,,,,
92.385453000,70,172.19.0.6,172.19.0.5,4,,,,88
92.385658000,66,172.19.0.5,172.19.0.6,,,,,
93.384377000,76,172.19.0.4,172.19.0.5,3,1,a0,3532,89
93.384740000,76,172.19.0.5,172.19.0.6,3,1,a0,3532,89
93.384881000,70,172.19.0.5,172.19.0.4,4,,,,89
93.384979000,66,172.19.0.4,172.19.0.5,,,,,
93.385502000,70,172.19.0.6,172.19.0.5,4,,,,89
93.385524000,66,172.19.0.5,172.19.0.6,,,,,
94.385761000,76,172.19.0.4,172.19.0.5,3,1,a0,3835,90
94.385996000,76,172.19.0.5,172.19.0.6,3,1,a0,3835,90
94.386206000,70,172.19.0.5,172.19.0.4,4,,,,90
94.386333000,66,172.19.0.4,172.19.0.5,,,,,
94.386926000,70,172.19.0.6,172.19.0.5,4,,,,90
94.386962000,66,172.19.0.5,172.19.0.6,,,,,
95.391244000,76,172.19.0.4,172.19.0.5,3,1,a0,3830,91
95.392272000,76,172.19.0.5,172.19.0.6,3,1,a0,3830,91
95.392454000,70,172.19.0.5,172.19.0.4,4,,,,91
95.392637000,66,172.19.0.4,172.19.0.5,,,,,
95.393215000,70,172.19.0.6,172.19.0.5,4,,,,91
95.393245000,66,172.19.0.5,172.19.0.6,,,,,
96.388400000,76,172.19.0.4,172.19.0.5,3,1,a0,3730,92
96.388658000,76,172.19.0.5,172.19.0.6,3,1,a0,3730,92
96.388768000,70,172.19.0.5,172.19.0.4,4,,,,92
96.388874000,66,172.19.0.4,172.19.0.5,,,,,
96.389016000,70,172.19.0.6,172.19.0.5,4,,,,92
96.389038000,66,172.19.0.5,172.19.0.6,,,,,
97.391014000,76,172.19.0.4,172.19.0.5,3,1,a0,3838,93
97.391367000,76,172.19.0.5,172.19.0.6,3,1,a0,3838,93
97.391473000,70,172.19.0.5,172.19.0.4,4,,,,93
97.391565000,66,172.19.0.4,172.19.0.5,,,,,
97.392051000,70,172.19.0.6,172.19.0.5,4,,,,93
97.392116000,66,172.19.0.5,172.19.0.6,,,,,
98.394018000,76,172.19.0.4,172.19.0.5,3,1,a0,3632,94
98.394765000,76,172.19.0.5,172.19.0.6,3,1,a0,3632,94
98.394909000,70,172.19.0.5,172.19.0.4,4,,,,94
98.394997000,66,172.19.0.4,172.19.0.5,,,,,
98.395456000,70,172.19.0.6,172.19.0.5,4,,,,94
98.395480000,66,172.19.0.5,172.19.0.6,,,,,
99.392350000,76,172.19.0.4,172.19.0.5,3,1,a0,3639,95
99.392612000,76,172.19.0.5,172.19.0.6,3,1,a0,3639,95
99.392749000,70,172.19.0.5,172.19.0.4,4,,,,95
99.392874000,66,172.19.0.4,172.19.0.5,,,,,
99.393618000,70,172.19.0.6,172.19.0.5,4,,,,95
99.393642000,66,172.19.0.5,172.19.0.6,,,,,
100.393415000,76,172.19.0.4,172.19.0.5,3,1,a0,3634,96
100.393772000,76,172.19.0.5,172.19.0.6,3,1,a0,3634,96
100.393901000,70,172.19.0.5,172.19.0.4,4,,,,96
100.393999000,66,172.19.0.4,172.19.0.5,,,,,
100.394209000,70,172.19.0.6,172.19.0.5,4,,,,96
100.394233000,66,172.19.0.5,172.19.0.6,,,,,
101.394661000,76,172.19.0.4,172.19.0.5,3,1,a0,3733,97
101.394991000,76,172.19.0.5,172.19.0.6,3,1,a0,3733,97
101.395088000,70,172.19.0.5,172.19.0.4,4,,,,97
101.395169000,66,172.19.0.4,172.19.0.5,,,,,
101.395466000,70,172.19.0.6,172.19.0.5,4,,,,97
101.395495000,66,172.19.0.5,172.19.0.6,,,,,
102.394917000,76,172.19.0.4,172.19.0.5,3,1,a0,3439,98
102.395834000,76,172.19.0.5,172.19.0.6,3,1,a0,3439,98
102.395939000,70,172.19.0.5,172.19.0.4,4,,,,98
102.396091000,66,172.19.0.4,172.19.0.5,,,,,
102.396449000,70,172.19.0.6,172.19.0.5,4,,,,98
102.396469000,66,172.19.0.5,172.19.0.6,,,,,
103.398382000,76,172.19.0.4,172.19.0.5,3,1,a0,3335,99
103.399225000,76,172.19.0.5,172.19.0.6,3,1,a0,3335,99
103.399534000,70,172.19.0.5,172.19.0.4,4,,,,99
103.399693000,66,172.19.0.4,172.19.0.5,,,,,
103.400180000,70,172.19.0.6,172.19.0.5,4,,,,99
103.400205000,66,172.19.0.5,172.19.0.6,,,,,
104.401881000,76,172.19.0.4,172.19.0.5,3,1,a0,3336,100
104.402356000,76,172.19.0.5,172.19.0.6,3,1,a0,3336,100
104.402479000,70,172.19.0.5,172.19.0.4,4,,,,100
104.402757000,66,172.19.0.4,172.19.0.5,,,,,
104.403322000,70,172.19.0.6,172.19.0.5,4,,,,100
104.403348000,66,172.19.0.5,172.19.0.6,,,,,
