frame.time_relative,frame.len,ip.src,ip.dst
33.301887000,66,172.19.0.8,172.19.0.9
33.302141000,70,172.19.0.9,172.19.0.8
33.302179000,66,172.19.0.8,172.19.0.9
33.302944000,75,172.19.0.8,172.19.0.9
33.303081000,70,172.19.0.8,172.19.0.7
33.303258000,75,172.19.0.7,172.19.0.8
33.303904000,70,172.19.0.9,172.19.0.8
33.303925000,70,172.19.0.8,172.19.0.7
33.303966000,75,172.19.0.8,172.19.0.9
33.304139000,70,172.19.0.9,172.19.0.8
33.304169000,66,172.19.0.8,172.19.0.9
33.346206000,66,172.19.0.7,172.19.0.8
34.290924000,76,172.19.0.7,172.19.0.8
34.292366000,76,172.19.0.8,172.19.0.9
34.292792000,70,172.19.0.8,172.19.0.7
34.292888000,70,172.19.0.9,172.19.0.8
34.292912000,76,172.19.0.7,172.19.0.8
34.292914000,66,172.19.0.8,172.19.0.9
34.293236000,76,172.19.0.8,172.19.0.9
34.293324000,70,172.19.0.8,172.19.0.7
34.293429000,66,172.19.0.7,172.19.0.8
34.293702000,70,172.19.0.9,172.19.0.8
34.293727000,66,172.19.0.8,172.19.0.9
34.294431000,76,172.19.0.7,172.19.0.8
34.295195000,76,172.19.0.8,172.19.0.9
34.295311000,70,172.19.0.8,172.19.0.7
34.295419000,66,172.19.0.7,172.19.0.8
34.295557000,70,172.19.0.9,172.19.0.8
34.295593000,66,172.19.0.8,172.19.0.9
34.298278000,76,172.19.0.7,172.19.0.8
34.298946000,76,172.19.0.8,172.19.0.9
34.299094000,70,172.19.0.8,172.19.0.7
34.299201000,66,172.19.0.7,172.19.0.8
34.299280000,70,172.19.0.9,172.19.0.8
34.299308000,66,172.19.0.8,172.19.0.9
34.301331000,76,172.19.0.7,172.19.0.8
34.301933000,76,172.19.0.8,172.19.0.9
34.302061000,70,172.19.0.8,172.19.0.7
34.302175000,76,172.19.0.7,172.19.0.8
34.302452000,70,172.19.0.9,172.19.0.8
34.302480000,66,172.19.0.8,172.19.0.9
34.303107000,76,172.19.0.8,172.19.0.9
34.303215000,70,172.19.0.8,172.19.0.7
34.303378000,76,172.19.0.7,172.19.0.8
34.303456000,70,172.19.0.9,172.19.0.8
34.303484000,66,172.19.0.8,172.19.0.9
34.307359000,76,172.19.0.8,172.19.0.9
34.307717000,70,172.19.0.9,172.19.0.8
34.307749000,66,172.19.0.8,172.19.0.9
34.307750000,70,172.19.0.8,172.19.0.7
34.350568000,66,172.19.0.7,172.19.0.8
35.297974000,76,172.19.0.7,172.19.0.8
35.301054000,76,172.19.0.8,172.19.0.9
35.301175000,70,172.19.0.8,172.19.0.7
35.301330000,126,172.19.0.7,172.19.0.8
35.301340000,70,172.19.0.9,172.19.0.8
35.301373000,66,172.19.0.8,172.19.0.9
35.301692000,76,172.19.0.8,172.19.0.9
35.301934000,70,172.19.0.8,172.19.0.7
35.302081000,66,172.19.0.7,172.19.0.8
35.302786000,70,172.19.0.8,172.19.0.7
35.302968000,66,172.19.0.7,172.19.0.8
35.303207000,70,172.19.0.9,172.19.0.8
35.303245000,76,172.19.0.8,172.19.0.9
35.303322000,70,172.19.0.8,172.19.0.7
35.303387000,66,172.19.0.7,172.19.0.8
35.303419000,70,172.19.0.9,172.19.0.8
35.303469000,76,172.19.0.8,172.19.0.9
35.303652000,70,172.19.0.9,172.19.0.8
35.303685000,76,172.19.0.8,172.19.0.9
35.303707000,70,172.19.0.8,172.19.0.7
35.303845000,66,172.19.0.7,172.19.0.8
35.303866000,70,172.19.0.9,172.19.0.8
35.304015000,66,172.19.0.8,172.19.0.9
35.304542000,76,172.19.0.8,172.19.0.9
35.304640000,70,172.19.0.8,172.19.0.7
35.304743000,66,172.19.0.7,172.19.0.8
35.305228000,70,172.19.0.8,172.19.0.7
35.305414000,66,172.19.0.7,172.19.0.8
35.306045000,70,172.19.0.9,172.19.0.8
35.306082000,76,172.19.0.8,172.19.0.9
35.306236000,70,172.19.0.9,172.19.0.8
35.351125000,66,172.19.0.8,172.19.0.9
36.294973000,76,172.19.0.7,172.19.0.8
36.297289000,76,172.19.0.8,172.19.0.9
36.297426000,70,172.19.0.8,172.19.0.7
36.297502000,66,172.19.0.7,172.19.0.8
36.297623000,70,172.19.0.9,172.19.0.8
36.297653000,66,172.19.0.8,172.19.0.9
36.299217000,76,172.19.0.7,172.19.0.8
36.300295000,76,172.19.0.8,172.19.0.9
36.300687000,70,172.19.0.9,172.19.0.8
36.300715000,66,172.19.0.8,172.19.0.9
36.300857000,70,172.19.0.8,172.19.0.7
36.300932000,66,172.19.0.7,172.19.0.8
36.302730000,76,172.19.0.7,172.19.0.8
36.312921000,76,172.19.0.8,172.19.0.9
36.313020000,70,172.19.0.8,172.19.0.7
36.313134000,106,172.19.0.7,172.19.0.8
36.313337000,70,172.19.0.8,172.19.0.7
36.313414000,66,172.19.0.7,172.19.0.8
36.313597000,70,172.19.0.9,172.19.0.8
36.313603000,70,172.19.0.8,172.19.0.7
36.313634000,86,172.19.0.8,172.19.0.9
36.313655000,66,172.19.0.7,172.19.0.8
36.313793000,70,172.19.0.9,172.19.0.8
36.313802000,70,172.19.0.8,172.19.0.7
36.313826000,76,172.19.0.8,172.19.0.9
36.313854000,66,172.19.0.7,172.19.0.8
36.314033000,70,172.19.0.9,172.19.0.8
36.314059000,66,172.19.0.8,172.19.0.9
36.314212000,70,172.19.0.9,172.19.0.8
36.314236000,66,172.19.0.8,172.19.0.9
36.314638000,76,172.19.0.8,172.19.0.9
36.314748000,70,172.19.0.8,172.19.0.7
36.314849000,66,172.19.0.7,172.19.0.8
36.315062000,70,172.19.0.9,172.19.0.8
36.315096000,66,172.19.0.8,172.19.0.9
37.296450000,76,172.19.0.7,172.19.0.8
37.297159000,76,172.19.0.8,172.19.0.9
37.297349000,70,172.19.0.8,172.19.0.7
37.297418000,66,172.19.0.7,172.19.0.8
37.297955000,70,172.19.0.9,172.19.0.8
37.297983000,66,172.19.0.8,172.19.0.9
37.298811000,76,172.19.0.7,172.19.0.8
37.299145000,76,172.19.0.8,172.19.0.9
37.299390000,70,172.19.0.8,172.19.0.7
37.299472000,76,172.19.0.7,172.19.0.8
37.299805000,70,172.19.0.8,172.19.0.7
37.300056000,66,172.19.0.7,172.19.0.8
37.303823000,70,172.19.0.9,172.19.0.8
37.303859000,76,172.19.0.8,172.19.0.9
37.304154000,70,172.19.0.9,172.19.0.8
37.304180000,66,172.19.0.8,172.19.0.9
37.304674000,76,172.19.0.7,172.19.0.8
37.305104000,76,172.19.0.8,172.19.0.9
37.305224000,70,172.19.0.8,172.19.0.7
37.305283000,66,172.19.0.7,172.19.0.8
37.305958000,70,172.19.0.9,172.19.0.8
37.305984000,66,172.19.0.8,172.19.0.9
37.306371000,76,172.19.0.7,172.19.0.8
37.307165000,76,172.19.0.8,172.19.0.9
37.307288000,70,172.19.0.8,172.19.0.7
37.307361000,86,172.19.0.7,172.19.0.8
37.307514000,70,172.19.0.8,172.19.0.7
37.307590000,66,172.19.0.7,172.19.0.8
37.307738000,70,172.19.0.9,172.19.0.8
37.307775000,86,172.19.0.8,172.19.0.9
37.307875000,70,172.19.0.9,172.19.0.8
37.307900000,66,172.19.0.8,172.19.0.9
37.307936000,70,172.19.0.8,172.19.0.7
37.307993000,66,172.19.0.7,172.19.0.8
37.308068000,70,172.19.0.9,172.19.0.8
37.308095000,66,172.19.0.8,172.19.0.9
38.301818000,76,172.19.0.7,172.19.0.8
38.302574000,76,172.19.0.8,172.19.0.9
38.302719000,70,172.19.0.8,172.19.0.7
38.302791000,66,172.19.0.7,172.19.0.8
38.302939000,76,172.19.0.7,172.19.0.8
38.304674000,70,172.19.0.9,172.19.0.8
38.304702000,66,172.19.0.8,172.19.0.9
38.304998000,76,172.19.0.8,172.19.0.9
38.305108000,70,172.19.0.8,172.19.0.7
38.305235000,116,172.19.0.7,172.19.0.8
38.305311000,70,172.19.0.9,172.19.0.8
38.305486000,66,172.19.0.8,172.19.0.9
38.305512000,76,172.19.0.8,172.19.0.9
38.305604000,70,172.19.0.8,172.19.0.7
38.305672000,70,172.19.0.9,172.19.0.8
38.305716000,66,172.19.0.8,172.19.0.9
38.305902000,76,172.19.0.8,172.19.0.9
38.306334000,70,172.19.0.9,172.19.0.8
38.306411000,76,172.19.0.8,172.19.0.9
38.306567000,70,172.19.0.9,172.19.0.8
38.306749000,76,172.19.0.8,172.19.0.9
38.306984000,70,172.19.0.9,172.19.0.8
38.307021000,76,172.19.0.8,172.19.0.9
38.307166000,70,172.19.0.9,172.19.0.8
38.346990000,66,172.19.0.7,172.19.0.8
38.347021000,82,172.19.0.8,172.19.0.7
38.347120000,66,172.19.0.7,172.19.0.8
38.350379000,66,172.19.0.8,172.19.0.9
39.298283000,76,172.19.0.7,172.19.0.8
39.299003000,76,172.19.0.8,172.19.0.9
39.299047000,70,172.19.0.8,172.19.0.7
39.299634000,66,172.19.0.7,172.19.0.8
39.300272000,70,172.19.0.9,172.19.0.8
39.300301000,66,172.19.0.8,172.19.0.9
39.302677000,76,172.19.0.7,172.19.0.8
39.303030000,76,172.19.0.8,172.19.0.9
39.303275000,70,172.19.0.9,172.19.0.8
39.303321000,66,172.19.0.8,172.19.0.9
39.303559000,70,172.19.0.8,172.19.0.7
39.303829000,66,172.19.0.7,172.19.0.8
39.305051000,76,172.19.0.7,172.19.0.8
39.305554000,76,172.19.0.8,172.19.0.9
39.305712000,70,172.19.0.9,172.19.0.8
39.305736000,66,172.19.0.8,172.19.0.9
39.307367000,70,172.19.0.8,172.19.0.7
39.307455000,66,172.19.0.7,172.19.0.8
39.308416000,76,172.19.0.7,172.19.0.8
39.309372000,76,172.19.0.8,172.19.0.9
39.309500000,70,172.19.0.8,172.19.0.7
39.309637000,86,172.19.0.7,172.19.0.8
39.309931000,70,172.19.0.9,172.19.0.8
39.309958000,66,172.19.0.8,172.19.0.9
39.311226000,76,172.19.0.8,172.19.0.9
39.311543000,70,172.19.0.9,172.19.0.8
39.311569000,66,172.19.0.8,172.19.0.9
39.312686000,70,172.19.0.8,172.19.0.7
39.312859000,76,172.19.0.7,172.19.0.8
39.313122000,76,172.19.0.8,172.19.0.9
39.313268000,70,172.19.0.8,172.19.0.7
39.314241000,70,172.19.0.9,172.19.0.8
39.314276000,76,172.19.0.8,172.19.0.9
39.314909000,70,172.19.0.9,172.19.0.8
39.314937000,66,172.19.0.8,172.19.0.9
39.354956000,66,172.19.0.7,172.19.0.8
39.354991000,70,172.19.0.8,172.19.0.7
39.355084000,66,172.19.0.7,172.19.0.8
40.303104000,76,172.19.0.7,172.19.0.8
40.305097000,76,172.19.0.8,172.19.0.9
40.305668000,70,172.19.0.8,172.19.0.7
40.305840000,126,172.19.0.7,172.19.0.8
40.306183000,70,172.19.0.8,172.19.0.7
40.306263000,66,172.19.0.7,172.19.0.8
40.306879000,70,172.19.0.8,172.19.0.7
40.306904000,70,172.19.0.9,172.19.0.8
40.306939000,86,172.19.0.8,172.19.0.9
40.307000000,66,172.19.0.7,172.19.0.8
40.307111000,70,172.19.0.9,172.19.0.8
40.307135000,66,172.19.0.8,172.19.0.9
40.307285000,70,172.19.0.9,172.19.0.8
40.307307000,66,172.19.0.8,172.19.0.9
40.307419000,76,172.19.0.8,172.19.0.9
40.307691000,70,172.19.0.8,172.19.0.7
40.307747000,70,172.19.0.9,172.19.0.8
40.307771000,66,172.19.0.7,172.19.0.8
40.307771000,66,172.19.0.8,172.19.0.9
40.308121000,76,172.19.0.8,172.19.0.9
40.308375000,70,172.19.0.8,172.19.0.7
40.308490000,66,172.19.0.7,172.19.0.8
40.308532000,70,172.19.0.9,172.19.0.8
40.308587000,66,172.19.0.8,172.19.0.9
40.308884000,76,172.19.0.8,172.19.0.9
40.309199000,70,172.19.0.8,172.19.0.7
40.309357000,66,172.19.0.7,172.19.0.8
40.309550000,70,172.19.0.9,172.19.0.8
40.309808000,66,172.19.0.8,172.19.0.9
40.312629000,76,172.19.0.8,172.19.0.9
40.312880000,70,172.19.0.8,172.19.0.7
40.312971000,70,172.19.0.9,172.19.0.8
40.312991000,66,172.19.0.7,172.19.0.8
40.312998000,66,172.19.0.8,172.19.0.9
41.303962000,76,172.19.0.7,172.19.0.8
41.304658000,76,172.19.0.8,172.19.0.9
41.304806000,70,172.19.0.8,172.19.0.7
41.304891000,66,172.19.0.7,172.19.0.8
41.305212000,70,172.19.0.9,172.19.0.8
41.305241000,66,172.19.0.8,172.19.0.9
41.305832000,76,172.19.0.7,172.19.0.8
41.306077000,76,172.19.0.8,172.19.0.9
41.306214000,70,172.19.0.8,172.19.0.7
41.306270000,66,172.19.0.7,172.19.0.8
41.306610000,70,172.19.0.9,172.19.0.8
41.306635000,66,172.19.0.8,172.19.0.9
41.309901000,76,172.19.0.7,172.19.0.8
41.310269000,76,172.19.0.8,172.19.0.9
41.311127000,70,172.19.0.8,172.19.0.7
41.311184000,70,172.19.0.9,172.19.0.8
41.311211000,66,172.19.0.8,172.19.0.9
41.311259000,66,172.19.0.7,172.19.0.8
41.311743000,76,172.19.0.7,172.19.0.8
41.311951000,76,172.19.0.8,172.19.0.9
41.312066000,70,172.19.0.8,172.19.0.7
41.312130000,66,172.19.0.7,172.19.0.8
41.313270000,70,172.19.0.9,172.19.0.8
41.313301000,66,172.19.0.8,172.19.0.9
41.345140000,76,172.19.0.7,172.19.0.8
41.345371000,76,172.19.0.8,172.19.0.9
41.345463000,70,172.19.0.8,172.19.0.7
41.345520000,66,172.19.0.7,172.19.0.8
41.345781000,70,172.19.0.9,172.19.0.8
41.345810000,66,172.19.0.8,172.19.0.9
41.346426000,76,172.19.0.7,172.19.0.8
41.346594000,76,172.19.0.8,172.19.0.9
41.346709000,70,172.19.0.8,172.19.0.7
41.346799000,66,172.19.0.7,172.19.0.8
41.347178000,70,172.19.0.9,172.19.0.8
41.347381000,66,172.19.0.8,172.19.0.9
41.351601000,76,172.19.0.7,172.19.0.8
41.351824000,76,172.19.0.8,172.19.0.9
41.351996000,70,172.19.0.8,172.19.0.7
41.352054000,66,172.19.0.7,172.19.0.8
41.352166000,70,172.19.0.9,172.19.0.8
41.394711000,66,172.19.0.8,172.19.0.9
42.302245000,76,172.19.0.7,172.19.0.8
42.302509000,76,172.19.0.8,172.19.0.9
42.302773000,70,172.19.0.8,172.19.0.7
42.303012000,70,172.19.0.9,172.19.0.8
42.303061000,66,172.19.0.8,172.19.0.9
42.303188000,66,172.19.0.7,172.19.0.8
42.304846000,76,172.19.0.7,172.19.0.8
42.305042000,76,172.19.0.8,172.19.0.9
42.305203000,70,172.19.0.8,172.19.0.7
42.305257000,66,172.19.0.7,172.19.0.8
42.305503000,70,172.19.0.9,172.19.0.8
42.305551000,66,172.19.0.8,172.19.0.9
42.307816000,76,172.19.0.7,172.19.0.8
42.308348000,76,172.19.0.8,172.19.0.9
42.308467000,70,172.19.0.8,172.19.0.7
42.308525000,66,172.19.0.7,172.19.0.8
42.308598000,70,172.19.0.9,172.19.0.8
42.308628000,66,172.19.0.8,172.19.0.9
42.309467000,76,172.19.0.7,172.19.0.8
42.309843000,76,172.19.0.8,172.19.0.9
42.310019000,70,172.19.0.8,172.19.0.7
42.310099000,76,172.19.0.7,172.19.0.8
42.310400000,70,172.19.0.8,172.19.0.7
42.310529000,76,172.19.0.7,172.19.0.8
42.311360000,70,172.19.0.9,172.19.0.8
42.311397000,76,172.19.0.8,172.19.0.9
42.311454000,70,172.19.0.8,172.19.0.7
42.311568000,70,172.19.0.9,172.19.0.8
42.311607000,76,172.19.0.8,172.19.0.9
42.311824000,70,172.19.0.9,172.19.0.8
42.311853000,66,172.19.0.8,172.19.0.9
42.312734000,76,172.19.0.7,172.19.0.8
42.312963000,76,172.19.0.8,172.19.0.9
42.313081000,70,172.19.0.8,172.19.0.7
42.315212000,70,172.19.0.9,172.19.0.8
42.315241000,66,172.19.0.8,172.19.0.9
42.354312000,66,172.19.0.7,172.19.0.8
43.303764000,76,172.19.0.7,172.19.0.8
43.304202000,76,172.19.0.8,172.19.0.9
43.304308000,70,172.19.0.8,172.19.0.7
43.304420000,66,172.19.0.7,172.19.0.8
43.304487000,70,172.19.0.9,172.19.0.8
43.304513000,66,172.19.0.8,172.19.0.9
43.305678000,76,172.19.0.7,172.19.0.8
43.306189000,76,172.19.0.8,172.19.0.9
43.306313000,70,172.19.0.8,172.19.0.7
43.306432000,66,172.19.0.7,172.19.0.8
43.306840000,70,172.19.0.9,172.19.0.8
43.306889000,66,172.19.0.8,172.19.0.9
43.315803000,76,172.19.0.7,172.19.0.8
43.316715000,76,172.19.0.8,172.19.0.9
43.316961000,70,172.19.0.8,172.19.0.7
43.317172000,106,172.19.0.7,172.19.0.8
43.317313000,70,172.19.0.9,172.19.0.8
43.317341000,66,172.19.0.8,172.19.0.9
43.317372000,76,172.19.0.8,172.19.0.9
43.317509000,70,172.19.0.8,172.19.0.7
43.317516000,70,172.19.0.9,172.19.0.8
43.317550000,66,172.19.0.8,172.19.0.9
43.317576000,66,172.19.0.7,172.19.0.8
43.317797000,76,172.19.0.8,172.19.0.9
43.317945000,70,172.19.0.8,172.19.0.7
43.318009000,66,172.19.0.7,172.19.0.8
43.318248000,70,172.19.0.9,172.19.0.8
43.318273000,66,172.19.0.8,172.19.0.9
43.318386000,76,172.19.0.8,172.19.0.9
43.318516000,70,172.19.0.8,172.19.0.7
43.318956000,70,172.19.0.9,172.19.0.8
43.318978000,66,172.19.0.7,172.19.0.8
43.318984000,66,172.19.0.8,172.19.0.9
43.319782000,76,172.19.0.8,172.19.0.9
43.320182000,70,172.19.0.8,172.19.0.7
43.320239000,66,172.19.0.7,172.19.0.8
43.320273000,70,172.19.0.9,172.19.0.8
43.362969000,66,172.19.0.8,172.19.0.9
44.307425000,76,172.19.0.7,172.19.0.8
44.311343000,76,172.19.0.8,172.19.0.9
44.311533000,70,172.19.0.8,172.19.0.7
44.311622000,76,172.19.0.7,172.19.0.8
44.312224000,70,172.19.0.8,172.19.0.7
44.312322000,66,172.19.0.7,172.19.0.8
44.312478000,70,172.19.0.9,172.19.0.8
44.312508000,76,172.19.0.8,172.19.0.9
44.312731000,70,172.19.0.9,172.19.0.8
44.312753000,66,172.19.0.8,172.19.0.9
44.312984000,76,172.19.0.7,172.19.0.8
44.314271000,76,172.19.0.8,172.19.0.9
44.314395000,70,172.19.0.8,172.19.0.7
44.315007000,96,172.19.0.7,172.19.0.8
44.315654000,70,172.19.0.8,172.19.0.7
44.316712000,70,172.19.0.9,172.19.0.8
44.316758000,96,172.19.0.8,172.19.0.9
44.316853000,66,172.19.0.7,172.19.0.8
44.316885000,74,172.19.0.8,172.19.0.7
44.316997000,66,172.19.0.7,172.19.0.8
44.317210000,70,172.19.0.9,172.19.0.8
44.317233000,66,172.19.0.8,172.19.0.9
44.317379000,70,172.19.0.9,172.19.0.8
44.317411000,66,172.19.0.8,172.19.0.9
44.317558000,70,172.19.0.9,172.19.0.8
44.317580000,66,172.19.0.8,172.19.0.9
44.318964000,76,172.19.0.7,172.19.0.8
44.319939000,76,172.19.0.8,172.19.0.9
44.320372000,70,172.19.0.9,172.19.0.8
44.320406000,66,172.19.0.8,172.19.0.9
44.320815000,70,172.19.0.8,172.19.0.7
44.320925000,66,172.19.0.7,172.19.0.8
45.311773000,76,172.19.0.7,172.19.0.8
45.312691000,76,172.19.0.8,172.19.0.9
45.314019000,70,172.19.0.9,172.19.0.8
45.314047000,66,172.19.0.8,172.19.0.9
45.315350000,70,172.19.0.8,172.19.0.7
45.315418000,76,172.19.0.7,172.19.0.8
45.315857000,76,172.19.0.8,172.19.0.9
45.316180000,70,172.19.0.9,172.19.0.8
45.316205000,66,172.19.0.8,172.19.0.9
45.316467000,70,172.19.0.8,172.19.0.7
45.317925000,76,172.19.0.7,172.19.0.8
45.320621000,76,172.19.0.8,172.19.0.9
45.320919000,70,172.19.0.9,172.19.0.8
45.320944000,66,172.19.0.8,172.19.0.9
45.321245000,70,172.19.0.8,172.19.0.7
45.324890000,76,172.19.0.7,172.19.0.8
45.325977000,76,172.19.0.8,172.19.0.9
45.326141000,70,172.19.0.8,172.19.0.7
45.326427000,76,172.19.0.7,172.19.0.8
45.328405000,70,172.19.0.9,172.19.0.8
45.328408000,70,172.19.0.8,172.19.0.7
45.328441000,76,172.19.0.8,172.19.0.9
45.328488000,76,172.19.0.7,172.19.0.8
45.328676000,70,172.19.0.8,172.19.0.7
45.328885000,76,172.19.0.7,172.19.0.8
45.329219000,70,172.19.0.9,172.19.0.8
45.329269000,86,172.19.0.8,172.19.0.9
45.329276000,70,172.19.0.8,172.19.0.7
45.329513000,70,172.19.0.9,172.19.0.8
45.329543000,66,172.19.0.8,172.19.0.9
45.329741000,70,172.19.0.9,172.19.0.8
45.329779000,66,172.19.0.8,172.19.0.9
45.371345000,66,172.19.0.7,172.19.0.8
46.308470000,76,172.19.0.7,172.19.0.8
46.308926000,76,172.19.0.8,172.19.0.9
46.309093000,70,172.19.0.8,172.19.0.7
46.309153000,66,172.19.0.7,172.19.0.8
46.309348000,70,172.19.0.9,172.19.0.8
46.309378000,66,172.19.0.8,172.19.0.9
46.309809000,76,172.19.0.7,172.19.0.8
46.310012000,76,172.19.0.8,172.19.0.9
46.310527000,70,172.19.0.8,172.19.0.7
46.310733000,76,172.19.0.7,172.19.0.8
46.310822000,70,172.19.0.9,172.19.0.8
46.310867000,66,172.19.0.8,172.19.0.9
46.311181000,76,172.19.0.8,172.19.0.9
46.311568000,70,172.19.0.8,172.19.0.7
46.311611000,70,172.19.0.9,172.19.0.8
46.311760000,76,172.19.0.7,172.19.0.8
46.312325000,76,172.19.0.8,172.19.0.9
46.312720000,70,172.19.0.8,172.19.0.7
46.312771000,70,172.19.0.9,172.19.0.8
46.312836000,66,172.19.0.7,172.19.0.8
46.317178000,76,172.19.0.7,172.19.0.8
46.317609000,76,172.19.0.8,172.19.0.9
46.317836000,70,172.19.0.8,172.19.0.7
46.318022000,76,172.19.0.7,172.19.0.8
46.318340000,70,172.19.0.9,172.19.0.8
46.318670000,76,172.19.0.8,172.19.0.9
46.318887000,70,172.19.0.8,172.19.0.7
46.318991000,76,172.19.0.7,172.19.0.8
46.319146000,70,172.19.0.9,172.19.0.8
46.319240000,76,172.19.0.8,172.19.0.9
46.319321000,70,172.19.0.8,172.19.0.7
46.319416000,66,172.19.0.7,172.19.0.8
46.319427000,70,172.19.0.9,172.19.0.8
46.366269000,66,172.19.0.8,172.19.0.9
47.304367000,76,172.19.0.7,172.19.0.8
47.304823000,76,172.19.0.8,172.19.0.9
47.304933000,70,172.19.0.8,172.19.0.7
47.305039000,66,172.19.0.7,172.19.0.8
47.305214000,70,172.19.0.9,172.19.0.8
47.305240000,66,172.19.0.8,172.19.0.9
47.308906000,76,172.19.0.7,172.19.0.8
47.309321000,76,172.19.0.8,172.19.0.9
47.309439000,70,172.19.0.8,172.19.0.7
47.309547000,66,172.19.0.7,172.19.0.8
47.309565000,70,172.19.0.9,172.19.0.8
47.309592000,66,172.19.0.8,172.19.0.9
47.311566000,76,172.19.0.7,172.19.0.8
47.312093000,76,172.19.0.8,172.19.0.9
47.312250000,70,172.19.0.8,172.19.0.7
47.312358000,66,172.19.0.7,172.19.0.8
47.312790000,70,172.19.0.9,172.19.0.8
47.312819000,66,172.19.0.8,172.19.0.9
47.314059000,76,172.19.0.7,172.19.0.8
47.314630000,76,172.19.0.8,172.19.0.9
47.314816000,70,172.19.0.8,172.19.0.7
47.314937000,66,172.19.0.7,172.19.0.8
47.315041000,70,172.19.0.9,172.19.0.8
47.315087000,66,172.19.0.8,172.19.0.9
47.316340000,76,172.19.0.7,172.19.0.8
47.317352000,76,172.19.0.8,172.19.0.9
47.317489000,70,172.19.0.8,172.19.0.7
47.317606000,86,172.19.0.7,172.19.0.8
47.317861000,70,172.19.0.8,172.19.0.7
47.318520000,70,172.19.0.9,172.19.0.8
47.318555000,86,172.19.0.8,172.19.0.9
47.318767000,70,172.19.0.9,172.19.0.8
47.318791000,66,172.19.0.8,172.19.0.9
47.318941000,70,172.19.0.9,172.19.0.8
47.318963000,66,172.19.0.8,172.19.0.9
47.358224000,66,172.19.0.7,172.19.0.8
47.358258000,70,172.19.0.8,172.19.0.7
47.358371000,66,172.19.0.7,172.19.0.8
48.307864000,76,172.19.0.7,172.19.0.8
48.308758000,76,172.19.0.8,172.19.0.9
