frame.time_relative,frame.len,ip.src,ip.dst
48.308885000,70,172.19.0.8,172.19.0.7
48.308967000,86,172.19.0.7,172.19.0.8
48.309186000,70,172.19.0.8,172.19.0.7
48.309261000,76,172.19.0.7,172.19.0.8
48.309597000,70,172.19.0.8,172.19.0.7
48.309690000,66,172.19.0.7,172.19.0.8
48.309793000,76,172.19.0.7,172.19.0.8
48.309840000,70,172.19.0.9,172.19.0.8
48.309884000,96,172.19.0.8,172.19.0.9
48.309957000,70,172.19.0.8,172.19.0.7
48.310059000,66,172.19.0.7,172.19.0.8
48.310142000,70,172.19.0.9,172.19.0.8
48.310379000,66,172.19.0.8,172.19.0.9
48.310570000,70,172.19.0.9,172.19.0.8
48.310593000,66,172.19.0.8,172.19.0.9
48.310684000,76,172.19.0.8,172.19.0.9
48.310792000,70,172.19.0.9,172.19.0.8
48.310816000,66,172.19.0.8,172.19.0.9
48.310856000,70,172.19.0.8,172.19.0.7
48.310985000,70,172.19.0.9,172.19.0.8
48.311023000,66,172.19.0.7,172.19.0.8
48.311025000,66,172.19.0.8,172.19.0.9
48.313798000,76,172.19.0.7,172.19.0.8
48.314712000,76,172.19.0.8,172.19.0.9
48.314844000,70,172.19.0.8,172.19.0.7
48.314952000,66,172.19.0.7,172.19.0.8
48.315075000,70,172.19.0.9,172.19.0.8
48.315105000,66,172.19.0.8,172.19.0.9
48.315591000,76,172.19.0.7,172.19.0.8
48.316071000,76,172.19.0.8,172.19.0.9
48.316298000,70,172.19.0.8,172.19.0.7
48.316409000,66,172.19.0.7,172.19.0.8
48.316789000,70,172.19.0.9,172.19.0.8
48.316820000,66,172.19.0.8,172.19.0.9
49.308744000,75,172.19.0.7,172.19.0.8
49.311165000,75,172.19.0.8,172.19.0.9
49.311397000,70,172.19.0.8,172.19.0.7
49.311461000,84,172.19.0.7,172.19.0.8
49.311691000,70,172.19.0.9,172.19.0.8
49.311767000,66,172.19.0.8,172.19.0.9
49.311808000,75,172.19.0.8,172.19.0.9
49.311899000,70,172.19.0.8,172.19.0.7
49.312020000,70,172.19.0.9,172.19.0.8
49.312049000,66,172.19.0.8,172.19.0.9
49.312052000,75,172.19.0.7,172.19.0.8
49.312201000,75,172.19.0.8,172.19.0.9
49.312361000,70,172.19.0.8,172.19.0.7
49.312620000,70,172.19.0.9,172.19.0.8
49.312649000,66,172.19.0.8,172.19.0.9
49.312678000,75,172.19.0.8,172.19.0.9
49.312855000,70,172.19.0.9,172.19.0.8
49.312883000,66,172.19.0.8,172.19.0.9
49.314564000,75,172.19.0.7,172.19.0.8
49.314598000,70,172.19.0.8,172.19.0.7
49.315326000,75,172.19.0.8,172.19.0.9
49.315768000,70,172.19.0.9,172.19.0.8
49.315807000,66,172.19.0.8,172.19.0.9
49.317024000,75,172.19.0.7,172.19.0.8
49.317057000,70,172.19.0.8,172.19.0.7
49.317697000,75,172.19.0.8,172.19.0.9
49.319027000,70,172.19.0.9,172.19.0.8
49.319056000,66,172.19.0.8,172.19.0.9
49.320145000,75,172.19.0.7,172.19.0.8
49.320179000,70,172.19.0.8,172.19.0.7
49.323893000,75,172.19.0.8,172.19.0.9
49.324447000,70,172.19.0.9,172.19.0.8
49.362098000,66,172.19.0.7,172.19.0.8
49.362145000,70,172.19.0.8,172.19.0.7
49.362220000,66,172.19.0.7,172.19.0.8
49.366091000,66,172.19.0.8,172.19.0.9
50.311042000,76,172.19.0.7,172.19.0.8
50.313402000,76,172.19.0.8,172.19.0.9
50.313572000,70,172.19.0.8,172.19.0.7
50.313689000,66,172.19.0.7,172.19.0.8
50.313979000,70,172.19.0.9,172.19.0.8
50.314320000,66,172.19.0.8,172.19.0.9
50.314632000,76,172.19.0.7,172.19.0.8
50.314816000,76,172.19.0.8,172.19.0.9
50.314915000,70,172.19.0.8,172.19.0.7
50.314993000,66,172.19.0.7,172.19.0.8
50.315548000,70,172.19.0.9,172.19.0.8
50.315577000,66,172.19.0.8,172.19.0.9
50.321608000,76,172.19.0.7,172.19.0.8
50.322553000,76,172.19.0.8,172.19.0.9
50.322759000,70,172.19.0.8,172.19.0.7
50.322818000,66,172.19.0.7,172.19.0.8
50.323157000,70,172.19.0.9,172.19.0.8
50.323200000,66,172.19.0.8,172.19.0.9
50.330253000,76,172.19.0.7,172.19.0.8
50.330720000,76,172.19.0.8,172.19.0.9
50.330876000,70,172.19.0.8,172.19.0.7
50.330965000,66,172.19.0.7,172.19.0.8
50.331385000,70,172.19.0.9,172.19.0.8
50.331414000,66,172.19.0.8,172.19.0.9
50.332064000,76,172.19.0.7,172.19.0.8
50.332355000,76,172.19.0.8,172.19.0.9
50.332442000,70,172.19.0.8,172.19.0.7
50.332528000,76,172.19.0.7,172.19.0.8
50.332693000,70,172.19.0.8,172.19.0.7
50.332753000,76,172.19.0.7,172.19.0.8
50.332886000,70,172.19.0.9,172.19.0.8
50.332897000,70,172.19.0.8,172.19.0.7
50.332921000,86,172.19.0.8,172.19.0.9
50.333025000,66,172.19.0.7,172.19.0.8
50.333165000,70,172.19.0.9,172.19.0.8
50.333189000,66,172.19.0.8,172.19.0.9
50.333412000,70,172.19.0.9,172.19.0.8
50.333435000,66,172.19.0.8,172.19.0.9
51.314659000,76,172.19.0.7,172.19.0.8
51.315041000,76,172.19.0.8,172.19.0.9
51.315408000,70,172.19.0.8,172.19.0.7
51.315496000,66,172.19.0.7,172.19.0.8
51.315791000,70,172.19.0.9,172.19.0.8
51.315829000,66,172.19.0.8,172.19.0.9
51.317427000,76,172.19.0.7,172.19.0.8
51.317956000,76,172.19.0.8,172.19.0.9
51.318061000,70,172.19.0.8,172.19.0.7
51.318128000,66,172.19.0.7,172.19.0.8
51.318189000,70,172.19.0.9,172.19.0.8
51.318244000,66,172.19.0.8,172.19.0.9
51.321049000,76,172.19.0.7,172.19.0.8
51.324201000,76,172.19.0.8,172.19.0.9
51.324337000,70,172.19.0.8,172.19.0.7
51.324403000,96,172.19.0.7,172.19.0.8
51.324568000,70,172.19.0.8,172.19.0.7
51.324649000,76,172.19.0.7,172.19.0.8
51.324659000,70,172.19.0.9,172.19.0.8
51.324699000,76,172.19.0.8,172.19.0.9
51.324907000,70,172.19.0.8,172.19.0.7
51.324913000,70,172.19.0.9,172.19.0.8
51.324953000,76,172.19.0.8,172.19.0.9
51.324964000,66,172.19.0.7,172.19.0.8
51.325185000,70,172.19.0.9,172.19.0.8
51.325213000,66,172.19.0.8,172.19.0.9
51.325304000,76,172.19.0.8,172.19.0.9
51.325364000,70,172.19.0.8,172.19.0.7
51.325439000,66,172.19.0.7,172.19.0.8
51.325655000,70,172.19.0.9,172.19.0.8
51.325685000,66,172.19.0.8,172.19.0.9
51.325811000,76,172.19.0.8,172.19.0.9
51.325865000,70,172.19.0.8,172.19.0.7
51.325915000,66,172.19.0.7,172.19.0.8
51.326007000,70,172.19.0.9,172.19.0.8
51.326036000,66,172.19.0.8,172.19.0.9
52.309355000,75,172.19.0.7,172.19.0.8
52.309746000,75,172.19.0.8,172.19.0.9
52.309872000,70,172.19.0.8,172.19.0.7
52.309983000,66,172.19.0.7,172.19.0.8
52.311553000,70,172.19.0.9,172.19.0.8
52.311580000,66,172.19.0.8,172.19.0.9
52.314485000,75,172.19.0.7,172.19.0.8
52.315039000,75,172.19.0.8,172.19.0.9
52.315202000,70,172.19.0.8,172.19.0.7
52.315258000,66,172.19.0.7,172.19.0.8
52.315544000,70,172.19.0.9,172.19.0.8
52.315571000,66,172.19.0.8,172.19.0.9
52.317763000,75,172.19.0.7,172.19.0.8
52.318183000,75,172.19.0.8,172.19.0.9
52.319086000,70,172.19.0.9,172.19.0.8
52.319112000,66,172.19.0.8,172.19.0.9
52.319979000,70,172.19.0.8,172.19.0.7
52.320194000,75,172.19.0.7,172.19.0.8
52.320623000,75,172.19.0.8,172.19.0.9
52.320809000,70,172.19.0.8,172.19.0.7
52.321385000,70,172.19.0.9,172.19.0.8
52.321422000,66,172.19.0.8,172.19.0.9
52.323659000,75,172.19.0.7,172.19.0.8
52.324515000,75,172.19.0.8,172.19.0.9
52.324722000,70,172.19.0.8,172.19.0.7
52.324837000,75,172.19.0.7,172.19.0.8
52.324993000,70,172.19.0.9,172.19.0.8
52.325073000,75,172.19.0.8,172.19.0.9
52.325145000,70,172.19.0.8,172.19.0.7
52.325206000,70,172.19.0.9,172.19.0.8
52.325233000,66,172.19.0.8,172.19.0.9
52.325883000,75,172.19.0.7,172.19.0.8
52.327601000,75,172.19.0.8,172.19.0.9
52.327800000,70,172.19.0.8,172.19.0.7
52.328198000,70,172.19.0.9,172.19.0.8
52.328243000,66,172.19.0.8,172.19.0.9
52.370796000,66,172.19.0.7,172.19.0.8
53.311130000,76,172.19.0.7,172.19.0.8
53.312167000,76,172.19.0.8,172.19.0.9
53.312314000,70,172.19.0.8,172.19.0.7
53.312368000,66,172.19.0.7,172.19.0.8
53.312515000,70,172.19.0.9,172.19.0.8
53.312542000,66,172.19.0.8,172.19.0.9
53.312644000,76,172.19.0.7,172.19.0.8
53.313375000,76,172.19.0.8,172.19.0.9
53.313585000,70,172.19.0.8,172.19.0.7
53.313852000,70,172.19.0.9,172.19.0.8
53.313887000,66,172.19.0.8,172.19.0.9
53.314226000,76,172.19.0.7,172.19.0.8
53.314524000,76,172.19.0.8,172.19.0.9
53.314856000,70,172.19.0.8,172.19.0.7
53.314912000,66,172.19.0.7,172.19.0.8
53.315355000,70,172.19.0.9,172.19.0.8
53.315393000,66,172.19.0.8,172.19.0.9
53.322575000,76,172.19.0.7,172.19.0.8
53.324140000,76,172.19.0.8,172.19.0.9
53.324412000,70,172.19.0.8,172.19.0.7
53.324548000,96,172.19.0.7,172.19.0.8
53.324848000,70,172.19.0.8,172.19.0.7
53.324922000,66,172.19.0.7,172.19.0.8
53.324950000,70,172.19.0.9,172.19.0.8
53.325009000,76,172.19.0.8,172.19.0.9
53.325086000,70,172.19.0.8,172.19.0.7
53.325135000,66,172.19.0.7,172.19.0.8
53.325210000,70,172.19.0.9,172.19.0.8
53.325249000,76,172.19.0.8,172.19.0.9
53.325323000,70,172.19.0.8,172.19.0.7
53.325373000,66,172.19.0.7,172.19.0.8
53.325478000,70,172.19.0.9,172.19.0.8
53.325540000,76,172.19.0.8,172.19.0.9
53.325830000,70,172.19.0.9,172.19.0.8
53.325858000,66,172.19.0.8,172.19.0.9
54.313116000,76,172.19.0.7,172.19.0.8
54.316193000,76,172.19.0.8,172.19.0.9
54.316559000,70,172.19.0.8,172.19.0.7
54.316684000,106,172.19.0.7,172.19.0.8
54.317143000,70,172.19.0.8,172.19.0.7
54.317205000,66,172.19.0.7,172.19.0.8
54.317430000,70,172.19.0.9,172.19.0.8
54.317466000,86,172.19.0.8,172.19.0.9
54.317505000,70,172.19.0.8,172.19.0.7
54.317558000,66,172.19.0.7,172.19.0.8
54.317662000,70,172.19.0.9,172.19.0.8
54.317687000,66,172.19.0.8,172.19.0.9
54.317751000,76,172.19.0.8,172.19.0.9
54.317897000,70,172.19.0.8,172.19.0.7
54.317948000,66,172.19.0.7,172.19.0.8
54.317986000,70,172.19.0.9,172.19.0.8
54.318012000,66,172.19.0.8,172.19.0.9
54.318132000,70,172.19.0.9,172.19.0.8
54.318155000,66,172.19.0.8,172.19.0.9
54.318261000,76,172.19.0.8,172.19.0.9
54.318464000,70,172.19.0.8,172.19.0.7
54.318520000,66,172.19.0.7,172.19.0.8
54.318933000,70,172.19.0.9,172.19.0.8
54.318959000,66,172.19.0.8,172.19.0.9
54.321819000,76,172.19.0.7,172.19.0.8
54.325016000,76,172.19.0.8,172.19.0.9
54.325171000,70,172.19.0.8,172.19.0.7
54.325285000,76,172.19.0.7,172.19.0.8
54.325314000,70,172.19.0.9,172.19.0.8
54.325446000,76,172.19.0.8,172.19.0.9
54.325535000,70,172.19.0.8,172.19.0.7
54.325780000,70,172.19.0.9,172.19.0.8
54.366762000,66,172.19.0.8,172.19.0.9
54.366922000,66,172.19.0.7,172.19.0.8
55.313709000,75,172.19.0.7,172.19.0.8
55.314008000,75,172.19.0.8,172.19.0.9
55.314130000,70,172.19.0.8,172.19.0.7
55.314292000,66,172.19.0.7,172.19.0.8
55.315393000,70,172.19.0.9,172.19.0.8
55.315430000,66,172.19.0.8,172.19.0.9
55.315645000,75,172.19.0.7,172.19.0.8
55.318406000,75,172.19.0.8,172.19.0.9
55.318704000,70,172.19.0.8,172.19.0.7
55.318864000,66,172.19.0.7,172.19.0.8
55.319289000,75,172.19.0.7,172.19.0.8
55.319894000,70,172.19.0.8,172.19.0.7
55.320068000,66,172.19.0.7,172.19.0.8
55.320905000,70,172.19.0.9,172.19.0.8
55.320967000,75,172.19.0.8,172.19.0.9
55.321214000,70,172.19.0.9,172.19.0.8
55.321243000,66,172.19.0.8,172.19.0.9
55.323691000,75,172.19.0.7,172.19.0.8
55.325577000,75,172.19.0.8,172.19.0.9
55.325727000,70,172.19.0.8,172.19.0.7
55.325844000,93,172.19.0.7,172.19.0.8
55.326016000,70,172.19.0.8,172.19.0.7
55.326070000,66,172.19.0.7,172.19.0.8
55.326197000,70,172.19.0.9,172.19.0.8
55.326232000,75,172.19.0.8,172.19.0.9
55.326285000,70,172.19.0.8,172.19.0.7
55.326335000,66,172.19.0.7,172.19.0.8
55.326386000,70,172.19.0.9,172.19.0.8
55.326419000,75,172.19.0.8,172.19.0.9
55.326792000,70,172.19.0.9,172.19.0.8
55.326810000,70,172.19.0.8,172.19.0.7
55.326825000,75,172.19.0.8,172.19.0.9
55.326873000,66,172.19.0.7,172.19.0.8
55.326976000,70,172.19.0.9,172.19.0.8
55.370213000,66,172.19.0.8,172.19.0.9
56.314115000,76,172.19.0.7,172.19.0.8
56.314542000,76,172.19.0.8,172.19.0.9
56.314749000,70,172.19.0.8,172.19.0.7
56.314861000,66,172.19.0.7,172.19.0.8
56.314962000,70,172.19.0.9,172.19.0.8
56.315011000,66,172.19.0.8,172.19.0.9
56.319959000,76,172.19.0.7,172.19.0.8
56.321548000,76,172.19.0.8,172.19.0.9
56.321728000,70,172.19.0.8,172.19.0.7
56.321876000,86,172.19.0.7,172.19.0.8
56.322067000,70,172.19.0.9,172.19.0.8
56.322076000,70,172.19.0.8,172.19.0.7
56.322110000,76,172.19.0.8,172.19.0.9
56.322129000,66,172.19.0.7,172.19.0.8
56.322345000,70,172.19.0.8,172.19.0.7
56.322397000,66,172.19.0.7,172.19.0.8
56.322430000,70,172.19.0.9,172.19.0.8
56.322491000,76,172.19.0.8,172.19.0.9
56.322995000,70,172.19.0.9,172.19.0.8
56.323027000,66,172.19.0.8,172.19.0.9
56.327821000,76,172.19.0.7,172.19.0.8
56.329545000,76,172.19.0.8,172.19.0.9
56.330269000,70,172.19.0.9,172.19.0.8
56.330295000,66,172.19.0.8,172.19.0.9
56.332482000,70,172.19.0.8,172.19.0.7
56.332586000,76,172.19.0.7,172.19.0.8
56.334353000,76,172.19.0.8,172.19.0.9
56.334591000,70,172.19.0.8,172.19.0.7
56.334876000,70,172.19.0.9,172.19.0.8
56.334884000,76,172.19.0.7,172.19.0.8
56.334904000,66,172.19.0.8,172.19.0.9
56.335134000,76,172.19.0.8,172.19.0.9
56.335334000,70,172.19.0.8,172.19.0.7
56.335760000,70,172.19.0.9,172.19.0.8
56.335808000,66,172.19.0.8,172.19.0.9
56.379049000,66,172.19.0.7,172.19.0.8
57.315399000,76,172.19.0.7,172.19.0.8
57.315888000,76,172.19.0.8,172.19.0.9
57.316214000,70,172.19.0.8,172.19.0.7
57.316188000,70,172.19.0.9,172.19.0.8
57.316214000,66,172.19.0.8,172.19.0.9
57.316414000,66,172.19.0.7,172.19.0.8
57.321537000,76,172.19.0.7,172.19.0.8
57.323638000,76,172.19.0.8,172.19.0.9
57.323836000,70,172.19.0.8,172.19.0.7
57.324073000,116,172.19.0.7,172.19.0.8
57.324637000,70,172.19.0.8,172.19.0.7
57.324647000,70,172.19.0.9,172.19.0.8
57.324694000,76,172.19.0.8,172.19.0.9
57.324799000,66,172.19.0.7,172.19.0.8
57.324988000,70,172.19.0.9,172.19.0.8
57.325010000,66,172.19.0.8,172.19.0.9
57.325207000,76,172.19.0.8,172.19.0.9
57.325422000,70,172.19.0.8,172.19.0.7
57.325541000,66,172.19.0.7,172.19.0.8
57.326014000,70,172.19.0.8,172.19.0.7
57.326131000,66,172.19.0.7,172.19.0.8
57.327004000,70,172.19.0.8,172.19.0.7
57.327145000,66,172.19.0.7,172.19.0.8
57.327190000,70,172.19.0.9,172.19.0.8
57.327241000,86,172.19.0.8,172.19.0.9
57.327434000,70,172.19.0.9,172.19.0.8
57.327459000,66,172.19.0.8,172.19.0.9
57.327611000,70,172.19.0.9,172.19.0.8
57.327622000,76,172.19.0.8,172.19.0.9
57.327671000,66,172.19.0.8,172.19.0.9
57.327755000,70,172.19.0.9,172.19.0.8
57.327779000,66,172.19.0.8,172.19.0.9
57.327790000,70,172.19.0.8,172.19.0.7
57.327920000,66,172.19.0.7,172.19.0.8
58.318305000,76,172.19.0.7,172.19.0.8
58.319196000,76,172.19.0.8,172.19.0.9
58.319288000,70,172.19.0.8,172.19.0.7
58.319401000,76,172.19.0.7,172.19.0.8
58.319710000,70,172.19.0.8,172.19.0.7
58.319763000,66,172.19.0.7,172.19.0.8
58.321787000,76,172.19.0.7,172.19.0.8
58.321919000,70,172.19.0.9,172.19.0.8
58.321953000,76,172.19.0.8,172.19.0.9
58.322457000,70,172.19.0.8,172.19.0.7
58.322515000,66,172.19.0.7,172.19.0.8
58.322530000,70,172.19.0.9,172.19.0.8
58.322564000,76,172.19.0.8,172.19.0.9
58.322717000,70,172.19.0.9,172.19.0.8
58.322986000,76,172.19.0.7,172.19.0.8
58.323950000,76,172.19.0.8,172.19.0.9
58.324826000,70,172.19.0.9,172.19.0.8
58.326565000,70,172.19.0.8,172.19.0.7
58.326624000,66,172.19.0.7,172.19.0.8
58.326655000,76,172.19.0.7,172.19.0.8
58.326839000,76,172.19.0.8,172.19.0.9
58.326945000,70,172.19.0.8,172.19.0.7
58.327014000,76,172.19.0.7,172.19.0.8
58.327384000,70,172.19.0.8,172.19.0.7
58.327465000,70,172.19.0.9,172.19.0.8
58.327500000,76,172.19.0.8,172.19.0.9
58.327693000,70,172.19.0.9,172.19.0.8
58.328945000,76,172.19.0.7,172.19.0.8
58.329788000,76,172.19.0.8,172.19.0.9
58.330708000,70,172.19.0.8,172.19.0.7
58.330906000,70,172.19.0.9,172.19.0.8
58.374634000,66,172.19.0.7,172.19.0.8
58.374869000,66,172.19.0.8,172.19.0.9
59.319440000,76,172.19.0.7,172.19.0.8
59.320205000,76,172.19.0.8,172.19.0.9
59.320449000,70,172.19.0.8,172.19.0.7
59.320557000,66,172.19.0.7,172.19.0.8
59.321960000,70,172.19.0.9,172.19.0.8
59.322008000,66,172.19.0.8,172.19.0.9
59.324299000,76,172.19.0.7,172.19.0.8
59.325246000,76,172.19.0.8,172.19.0.9
59.325413000,70,172.19.0.8,172.19.0.7
59.325664000,66,172.19.0.7,172.19.0.8
59.325777000,70,172.19.0.9,172.19.0.8
59.325825000,66,172.19.0.8,172.19.0.9
59.329196000,76,172.19.0.7,172.19.0.8
59.329469000,76,172.19.0.8,172.19.0.9
59.329653000,70,172.19.0.8,172.19.0.7
59.329983000,66,172.19.0.7,172.19.0.8
59.330471000,76,172.19.0.7,172.19.0.8
59.330626000,70,172.19.0.9,172.19.0.8
59.330656000,66,172.19.0.8,172.19.0.9
59.332014000,76,172.19.0.8,172.19.0.9
59.332231000,70,172.19.0.8,172.19.0.7
59.332336000,86,172.19.0.7,172.19.0.8
59.332337000,70,172.19.0.9,172.19.0.8
59.332364000,66,172.19.0.8,172.19.0.9
59.332647000,76,172.19.0.8,172.19.0.9
59.332790000,70,172.19.0.8,172.19.0.7
59.332845000,66,172.19.0.7,172.19.0.8
59.333083000,70,172.19.0.9,172.19.0.8
59.333129000,66,172.19.0.8,172.19.0.9
59.333158000,76,172.19.0.8,172.19.0.9
59.333234000,70,172.19.0.8,172.19.0.7
59.333281000,66,172.19.0.7,172.19.0.8
59.333285000,70,172.19.0.9,172.19.0.8
59.333328000,66,172.19.0.8,172.19.0.9
59.334073000,76,172.19.0.7,172.19.0.8
59.335456000,76,172.19.0.8,172.19.0.9
59.335563000,70,172.19.0.8,172.19.0.7
59.335725000,66,172.19.0.7,172.19.0.8
59.336115000,70,172.19.0.9,172.19.0.8
59.336144000,66,172.19.0.8,172.19.0.9
60.317793000,76,172.19.0.7,172.19.0.8
60.318501000,76,172.19.0.8,172.19.0.9
60.318628000,70,172.19.0.8,172.19.0.7
60.318768000,66,172.19.0.7,172.19.0.8
60.319266000,70,172.19.0.9,172.19.0.8
60.319294000,66,172.19.0.8,172.19.0.9
60.324566000,76,172.19.0.7,172.19.0.8
60.324921000,76,172.19.0.8,172.19.0.9
60.325045000,70,172.19.0.8,172.19.0.7
60.325105000,66,172.19.0.7,172.19.0.8
60.325166000,76,172.19.0.7,172.19.0.8
60.325397000,70,172.19.0.9,172.19.0.8
60.325425000,66,172.19.0.8,172.19.0.9
60.325508000,76,172.19.0.8,172.19.0.9
60.325571000,70,172.19.0.8,172.19.0.7
60.325621000,70,172.19.0.9,172.19.0.8
60.325634000,76,172.19.0.7,172.19.0.8
60.325646000,66,172.19.0.8,172.19.0.9
60.325759000,76,172.19.0.8,172.19.0.9
60.325816000,70,172.19.0.8,172.19.0.7
60.325878000,70,172.19.0.9,172.19.0.8
60.325903000,66,172.19.0.8,172.19.0.9
60.325921000,66,172.19.0.7,172.19.0.8
60.327658000,76,172.19.0.7,172.19.0.8
60.328026000,76,172.19.0.8,172.19.0.9
60.328117000,70,172.19.0.8,172.19.0.7
60.328209000,76,172.19.0.7,172.19.0.8
60.328445000,70,172.19.0.8,172.19.0.7
60.328508000,76,172.19.0.7,172.19.0.8
60.328774000,70,172.19.0.8,172.19.0.7
60.328828000,66,172.19.0.7,172.19.0.8
60.328874000,70,172.19.0.9,172.19.0.8
60.328909000,86,172.19.0.8,172.19.0.9
60.329109000,70,172.19.0.9,172.19.0.8
60.329154000,66,172.19.0.8,172.19.0.9
60.329347000,70,172.19.0.9,172.19.0.8
60.329370000,66,172.19.0.8,172.19.0.9
61.321965000,76,172.19.0.7,172.19.0.8
61.322488000,76,172.19.0.8,172.19.0.9
61.322645000,70,172.19.0.8,172.19.0.7
61.322884000,66,172.19.0.7,172.19.0.8
61.325748000,70,172.19.0.9,172.19.0.8
61.325775000,66,172.19.0.8,172.19.0.9
61.326603000,76,172.19.0.7,172.19.0.8
61.327340000,76,172.19.0.8,172.19.0.9
61.327382000,70,172.19.0.8,172.19.0.7
61.327732000,66,172.19.0.7,172.19.0.8
61.327884000,70,172.19.0.9,172.19.0.8
61.327909000,66,172.19.0.8,172.19.0.9
61.328293000,76,172.19.0.7,172.19.0.8
61.329390000,76,172.19.0.8,172.19.0.9
61.331024000,70,172.19.0.9,172.19.0.8
61.331051000,66,172.19.0.8,172.19.0.9
61.331556000,70,172.19.0.8,172.19.0.7
61.332038000,106,172.19.0.7,172.19.0.8
61.333957000,76,172.19.0.8,172.19.0.9
61.334206000,70,172.19.0.8,172.19.0.7
61.334308000,70,172.19.0.9,172.19.0.8
61.334335000,66,172.19.0.8,172.19.0.9
61.334941000,76,172.19.0.8,172.19.0.9
61.335685000,70,172.19.0.9,172.19.0.8
61.335737000,86,172.19.0.8,172.19.0.9
61.335866000,70,172.19.0.9,172.19.0.8
61.379143000,66,172.19.0.7,172.19.0.8
61.379176000,78,172.19.0.8,172.19.0.7
61.379189000,66,172.19.0.8,172.19.0.9
61.379280000,66,172.19.0.7,172.19.0.8
61.379369000,70,172.19.0.9,172.19.0.8
61.379403000,66,172.19.0.8,172.19.0.9
62.319083000,75,172.19.0.7,172.19.0.8
62.319679000,75,172.19.0.8,172.19.0.9
62.319791000,70,172.19.0.8,172.19.0.7
62.319896000,66,172.19.0.7,172.19.0.8
62.320660000,70,172.19.0.9,172.19.0.8
62.320688000,66,172.19.0.8,172.19.0.9
62.322711000,75,172.19.0.7,172.19.0.8
62.323218000,75,172.19.0.8,172.19.0.9
62.323381000,70,172.19.0.8,172.19.0.7
62.323438000,66,172.19.0.7,172.19.0.8
62.323477000,75,172.19.0.7,172.19.0.8
62.323750000,70,172.19.0.8,172.19.0.7
62.323806000,66,172.19.0.7,172.19.0.8
