frame.time_relative,frame.len,ip.src,ip.dst
76.344078000,66,172.19.0.8,172.19.0.9
76.345140000,76,172.19.0.7,172.19.0.8
76.345442000,76,172.19.0.8,172.19.0.9
76.345569000,70,172.19.0.8,172.19.0.7
76.345729000,70,172.19.0.9,172.19.0.8
76.345757000,66,172.19.0.8,172.19.0.9
76.346204000,76,172.19.0.7,172.19.0.8
76.346833000,76,172.19.0.8,172.19.0.9
76.346960000,70,172.19.0.8,172.19.0.7
76.347154000,70,172.19.0.9,172.19.0.8
76.347202000,66,172.19.0.8,172.19.0.9
76.391274000,66,172.19.0.7,172.19.0.8
77.342152000,76,172.19.0.7,172.19.0.8
77.345071000,76,172.19.0.8,172.19.0.9
77.345217000,70,172.19.0.8,172.19.0.7
77.345296000,96,172.19.0.7,172.19.0.8
77.345626000,70,172.19.0.8,172.19.0.7
77.345705000,76,172.19.0.7,172.19.0.8
77.346123000,70,172.19.0.9,172.19.0.8
77.345927000,70,172.19.0.8,172.19.0.7
77.346127000,76,172.19.0.7,172.19.0.8
77.346159000,86,172.19.0.8,172.19.0.9
77.346565000,70,172.19.0.8,172.19.0.7
77.346640000,76,172.19.0.7,172.19.0.8
77.346677000,70,172.19.0.9,172.19.0.8
77.346710000,76,172.19.0.8,172.19.0.9
77.346800000,70,172.19.0.9,172.19.0.8
77.346823000,66,172.19.0.8,172.19.0.9
77.347029000,70,172.19.0.9,172.19.0.8
77.347053000,66,172.19.0.8,172.19.0.9
77.347199000,76,172.19.0.8,172.19.0.9
77.347428000,70,172.19.0.8,172.19.0.7
77.347507000,70,172.19.0.9,172.19.0.8
77.347531000,66,172.19.0.8,172.19.0.9
77.347574000,66,172.19.0.7,172.19.0.8
77.348020000,76,172.19.0.8,172.19.0.9
77.348187000,70,172.19.0.8,172.19.0.7
77.348310000,66,172.19.0.7,172.19.0.8
77.348385000,70,172.19.0.9,172.19.0.8
77.348411000,66,172.19.0.8,172.19.0.9
77.348773000,76,172.19.0.8,172.19.0.9
77.349019000,70,172.19.0.8,172.19.0.7
77.349086000,66,172.19.0.7,172.19.0.8
77.349372000,70,172.19.0.9,172.19.0.8
77.349397000,66,172.19.0.8,172.19.0.9
78.335293000,76,172.19.0.7,172.19.0.8
78.338344000,76,172.19.0.8,172.19.0.9
78.338543000,70,172.19.0.8,172.19.0.7
78.338610000,70,172.19.0.9,172.19.0.8
78.338633000,66,172.19.0.8,172.19.0.9
78.338667000,66,172.19.0.7,172.19.0.8
78.339419000,76,172.19.0.7,172.19.0.8
78.343053000,76,172.19.0.8,172.19.0.9
78.343305000,70,172.19.0.8,172.19.0.7
78.343478000,106,172.19.0.7,172.19.0.8
78.344048000,70,172.19.0.8,172.19.0.7
78.344621000,70,172.19.0.9,172.19.0.8
78.344655000,86,172.19.0.8,172.19.0.9
78.344917000,70,172.19.0.9,172.19.0.8
78.345008000,76,172.19.0.8,172.19.0.9
78.345199000,70,172.19.0.9,172.19.0.8
78.345248000,76,172.19.0.8,172.19.0.9
78.345382000,70,172.19.0.9,172.19.0.8
78.345403000,66,172.19.0.8,172.19.0.9
78.345537000,70,172.19.0.9,172.19.0.8
78.345557000,66,172.19.0.8,172.19.0.9
78.347615000,76,172.19.0.7,172.19.0.8
78.347651000,78,172.19.0.8,172.19.0.7
78.348872000,76,172.19.0.8,172.19.0.9
78.349613000,70,172.19.0.9,172.19.0.8
78.349640000,66,172.19.0.8,172.19.0.9
78.391340000,66,172.19.0.7,172.19.0.8
78.391413000,70,172.19.0.8,172.19.0.7
78.391511000,66,172.19.0.7,172.19.0.8
79.340552000,75,172.19.0.7,172.19.0.8
79.341742000,75,172.19.0.8,172.19.0.9
79.342018000,70,172.19.0.8,172.19.0.7
79.342090000,66,172.19.0.7,172.19.0.8
79.342520000,70,172.19.0.9,172.19.0.8
79.342565000,66,172.19.0.8,172.19.0.9
79.344685000,75,172.19.0.7,172.19.0.8
79.347525000,75,172.19.0.8,172.19.0.9
79.347716000,70,172.19.0.8,172.19.0.7
79.347801000,75,172.19.0.7,172.19.0.8
79.348107000,70,172.19.0.8,172.19.0.7
79.348331000,66,172.19.0.7,172.19.0.8
79.349679000,70,172.19.0.9,172.19.0.8
79.349714000,75,172.19.0.8,172.19.0.9
79.349966000,70,172.19.0.9,172.19.0.8
79.351195000,75,172.19.0.7,172.19.0.8
79.351692000,75,172.19.0.8,172.19.0.9
79.351786000,70,172.19.0.8,172.19.0.7
79.351842000,66,172.19.0.7,172.19.0.8
79.351874000,75,172.19.0.7,172.19.0.8
79.352038000,70,172.19.0.9,172.19.0.8
79.352139000,75,172.19.0.8,172.19.0.9
79.352204000,70,172.19.0.8,172.19.0.7
79.352520000,75,172.19.0.7,172.19.0.8
79.352557000,70,172.19.0.9,172.19.0.8
79.352666000,75,172.19.0.8,172.19.0.9
79.352727000,70,172.19.0.8,172.19.0.7
79.352780000,66,172.19.0.7,172.19.0.8
79.352967000,75,172.19.0.7,172.19.0.8
79.353147000,70,172.19.0.8,172.19.0.7
79.353252000,66,172.19.0.7,172.19.0.8
79.353564000,70,172.19.0.9,172.19.0.8
79.353650000,75,172.19.0.8,172.19.0.9
79.353961000,70,172.19.0.9,172.19.0.8
79.394214000,66,172.19.0.8,172.19.0.9
80.336266000,76,172.19.0.7,172.19.0.8
80.337078000,76,172.19.0.8,172.19.0.9
80.337965000,70,172.19.0.8,172.19.0.7
80.338096000,66,172.19.0.7,172.19.0.8
80.338157000,70,172.19.0.9,172.19.0.8
80.338186000,66,172.19.0.8,172.19.0.9
80.340211000,76,172.19.0.7,172.19.0.8
80.342545000,76,172.19.0.8,172.19.0.9
80.342998000,70,172.19.0.9,172.19.0.8
80.343030000,66,172.19.0.8,172.19.0.9
80.343083000,70,172.19.0.8,172.19.0.7
80.343226000,76,172.19.0.7,172.19.0.8
80.346269000,76,172.19.0.8,172.19.0.9
80.346405000,70,172.19.0.8,172.19.0.7
80.346472000,76,172.19.0.7,172.19.0.8
80.346969000,70,172.19.0.8,172.19.0.7
80.347040000,66,172.19.0.7,172.19.0.8
80.347375000,76,172.19.0.7,172.19.0.8
80.347389000,70,172.19.0.9,172.19.0.8
80.347430000,76,172.19.0.8,172.19.0.9
80.347987000,70,172.19.0.9,172.19.0.8
80.348056000,66,172.19.0.8,172.19.0.9
80.350768000,76,172.19.0.8,172.19.0.9
80.351443000,70,172.19.0.8,172.19.0.7
80.351580000,70,172.19.0.9,172.19.0.8
80.351608000,66,172.19.0.8,172.19.0.9
80.351769000,76,172.19.0.7,172.19.0.8
80.352173000,76,172.19.0.8,172.19.0.9
80.352371000,70,172.19.0.8,172.19.0.7
80.352972000,70,172.19.0.9,172.19.0.8
80.352997000,66,172.19.0.8,172.19.0.9
80.354027000,76,172.19.0.7,172.19.0.8
80.354807000,76,172.19.0.8,172.19.0.9
80.355008000,70,172.19.0.8,172.19.0.7
80.355321000,70,172.19.0.9,172.19.0.8
80.355347000,66,172.19.0.8,172.19.0.9
80.402708000,66,172.19.0.7,172.19.0.8
81.342606000,76,172.19.0.7,172.19.0.8
81.343104000,76,172.19.0.8,172.19.0.9
81.343270000,70,172.19.0.8,172.19.0.7
81.343335000,66,172.19.0.7,172.19.0.8
81.344044000,70,172.19.0.9,172.19.0.8
81.344093000,66,172.19.0.8,172.19.0.9
81.344246000,76,172.19.0.7,172.19.0.8
81.345887000,76,172.19.0.8,172.19.0.9
81.346016000,70,172.19.0.8,172.19.0.7
81.346072000,66,172.19.0.7,172.19.0.8
81.346224000,70,172.19.0.9,172.19.0.8
81.346255000,66,172.19.0.8,172.19.0.9
81.346710000,76,172.19.0.7,172.19.0.8
81.357758000,76,172.19.0.8,172.19.0.9
81.358277000,70,172.19.0.8,172.19.0.7
81.358847000,106,172.19.0.7,172.19.0.8
81.358966000,70,172.19.0.9,172.19.0.8
81.358998000,66,172.19.0.8,172.19.0.9
81.360110000,76,172.19.0.8,172.19.0.9
81.360265000,70,172.19.0.8,172.19.0.7
81.360452000,66,172.19.0.7,172.19.0.8
81.360687000,70,172.19.0.9,172.19.0.8
81.360880000,76,172.19.0.8,172.19.0.9
81.361060000,70,172.19.0.8,172.19.0.7
81.361206000,66,172.19.0.7,172.19.0.8
81.361228000,70,172.19.0.9,172.19.0.8
81.361482000,76,172.19.0.8,172.19.0.9
81.361580000,70,172.19.0.8,172.19.0.7
81.361681000,66,172.19.0.7,172.19.0.8
81.362141000,70,172.19.0.8,172.19.0.7
81.362146000,70,172.19.0.9,172.19.0.8
81.362189000,76,172.19.0.8,172.19.0.9
81.362208000,66,172.19.0.7,172.19.0.8
81.362405000,70,172.19.0.9,172.19.0.8
81.402235000,66,172.19.0.8,172.19.0.9
82.338785000,76,172.19.0.7,172.19.0.8
82.339900000,76,172.19.0.8,172.19.0.9
82.340053000,70,172.19.0.8,172.19.0.7
82.340111000,66,172.19.0.7,172.19.0.8
82.342039000,70,172.19.0.9,172.19.0.8
82.342069000,66,172.19.0.8,172.19.0.9
82.344597000,76,172.19.0.7,172.19.0.8
82.345337000,76,172.19.0.8,172.19.0.9
82.345462000,70,172.19.0.8,172.19.0.7
82.345603000,76,172.19.0.7,172.19.0.8
82.345852000,70,172.19.0.9,172.19.0.8
82.345874000,70,172.19.0.8,172.19.0.7
82.345891000,76,172.19.0.8,172.19.0.9
82.345928000,66,172.19.0.7,172.19.0.8
82.346065000,70,172.19.0.9,172.19.0.8
82.346094000,66,172.19.0.8,172.19.0.9
82.349870000,76,172.19.0.7,172.19.0.8
82.350565000,76,172.19.0.8,172.19.0.9
82.350968000,70,172.19.0.8,172.19.0.7
82.351055000,66,172.19.0.7,172.19.0.8
82.351172000,70,172.19.0.9,172.19.0.8
82.351203000,66,172.19.0.8,172.19.0.9
82.351981000,76,172.19.0.7,172.19.0.8
82.352827000,76,172.19.0.8,172.19.0.9
82.353091000,70,172.19.0.9,172.19.0.8
82.353117000,66,172.19.0.8,172.19.0.9
82.353205000,70,172.19.0.8,172.19.0.7
82.353271000,86,172.19.0.7,172.19.0.8
82.353733000,76,172.19.0.8,172.19.0.9
82.353838000,70,172.19.0.8,172.19.0.7
82.353927000,66,172.19.0.7,172.19.0.8
82.354086000,70,172.19.0.8,172.19.0.7
82.354251000,66,172.19.0.7,172.19.0.8
82.355050000,70,172.19.0.9,172.19.0.8
82.355083000,76,172.19.0.8,172.19.0.9
82.355300000,70,172.19.0.9,172.19.0.8
82.355332000,66,172.19.0.8,172.19.0.9
83.345150000,76,172.19.0.7,172.19.0.8
83.346701000,76,172.19.0.8,172.19.0.9
83.346902000,70,172.19.0.8,172.19.0.7
83.346969000,106,172.19.0.7,172.19.0.8
83.347188000,70,172.19.0.8,172.19.0.7
83.347302000,76,172.19.0.7,172.19.0.8
83.347332000,70,172.19.0.9,172.19.0.8
83.347368000,76,172.19.0.8,172.19.0.9
83.347419000,70,172.19.0.8,172.19.0.7
83.347546000,70,172.19.0.9,172.19.0.8
83.347579000,76,172.19.0.8,172.19.0.9
83.347730000,70,172.19.0.9,172.19.0.8
83.347763000,76,172.19.0.8,172.19.0.9
83.347987000,70,172.19.0.9,172.19.0.8
83.348020000,76,172.19.0.8,172.19.0.9
83.348188000,70,172.19.0.9,172.19.0.8
83.348292000,76,172.19.0.8,172.19.0.9
83.348546000,70,172.19.0.9,172.19.0.8
83.348571000,66,172.19.0.8,172.19.0.9
83.352677000,76,172.19.0.7,172.19.0.8
83.352711000,78,172.19.0.8,172.19.0.7
83.353328000,76,172.19.0.8,172.19.0.9
83.353949000,70,172.19.0.9,172.19.0.8
83.353977000,66,172.19.0.8,172.19.0.9
83.394568000,66,172.19.0.7,172.19.0.8
83.394597000,70,172.19.0.8,172.19.0.7
83.394667000,66,172.19.0.7,172.19.0.8
84.341184000,75,172.19.0.7,172.19.0.8
84.341945000,75,172.19.0.8,172.19.0.9
84.342515000,70,172.19.0.9,172.19.0.8
84.342543000,66,172.19.0.8,172.19.0.9
84.342718000,70,172.19.0.8,172.19.0.7
84.342827000,66,172.19.0.7,172.19.0.8
84.344711000,75,172.19.0.7,172.19.0.8
84.346352000,75,172.19.0.8,172.19.0.9
84.346547000,70,172.19.0.8,172.19.0.7
84.346635000,66,172.19.0.7,172.19.0.8
84.346673000,70,172.19.0.9,172.19.0.8
84.346701000,66,172.19.0.8,172.19.0.9
84.347646000,75,172.19.0.7,172.19.0.8
84.350007000,75,172.19.0.8,172.19.0.9
84.350175000,70,172.19.0.8,172.19.0.7
84.350291000,84,172.19.0.7,172.19.0.8
84.350329000,70,172.19.0.9,172.19.0.8
84.350356000,66,172.19.0.8,172.19.0.9
84.350610000,75,172.19.0.8,172.19.0.9
84.350724000,70,172.19.0.8,172.19.0.7
84.351050000,66,172.19.0.7,172.19.0.8
84.351092000,70,172.19.0.9,172.19.0.8
84.351118000,66,172.19.0.8,172.19.0.9
84.351980000,75,172.19.0.7,172.19.0.8
84.352907000,75,172.19.0.8,172.19.0.9
84.353041000,70,172.19.0.8,172.19.0.7
84.353156000,66,172.19.0.7,172.19.0.8
84.353328000,70,172.19.0.9,172.19.0.8
84.353775000,75,172.19.0.8,172.19.0.9
84.354271000,70,172.19.0.8,172.19.0.7
84.354368000,66,172.19.0.7,172.19.0.8
84.354387000,70,172.19.0.9,172.19.0.8
84.355366000,75,172.19.0.7,172.19.0.8
84.356605000,75,172.19.0.8,172.19.0.9
84.356731000,70,172.19.0.8,172.19.0.7
84.357205000,70,172.19.0.9,172.19.0.8
84.398662000,66,172.19.0.7,172.19.0.8
84.398666000,66,172.19.0.8,172.19.0.9
85.342164000,76,172.19.0.7,172.19.0.8
85.343565000,76,172.19.0.8,172.19.0.9
85.343660000,70,172.19.0.8,172.19.0.7
85.344196000,76,172.19.0.7,172.19.0.8
85.344711000,70,172.19.0.9,172.19.0.8
85.344737000,66,172.19.0.8,172.19.0.9
85.344891000,76,172.19.0.8,172.19.0.9
85.345307000,70,172.19.0.9,172.19.0.8
85.345341000,66,172.19.0.8,172.19.0.9
85.345395000,70,172.19.0.8,172.19.0.7
85.345467000,66,172.19.0.7,172.19.0.8
85.345905000,76,172.19.0.7,172.19.0.8
85.346114000,76,172.19.0.8,172.19.0.9
85.346648000,70,172.19.0.8,172.19.0.7
85.346722000,70,172.19.0.9,172.19.0.8
85.346748000,66,172.19.0.8,172.19.0.9
85.346826000,66,172.19.0.7,172.19.0.8
85.347856000,76,172.19.0.7,172.19.0.8
85.348271000,76,172.19.0.8,172.19.0.9
85.348469000,70,172.19.0.8,172.19.0.7
85.348598000,66,172.19.0.7,172.19.0.8
85.348828000,70,172.19.0.9,172.19.0.8
85.348872000,66,172.19.0.8,172.19.0.9
85.349085000,76,172.19.0.7,172.19.0.8
85.349652000,76,172.19.0.8,172.19.0.9
85.349862000,70,172.19.0.8,172.19.0.7
85.349920000,66,172.19.0.7,172.19.0.8
85.349921000,70,172.19.0.9,172.19.0.8
85.349948000,66,172.19.0.8,172.19.0.9
85.350558000,76,172.19.0.7,172.19.0.8
85.351460000,76,172.19.0.8,172.19.0.9
85.351725000,70,172.19.0.8,172.19.0.7
85.351851000,66,172.19.0.7,172.19.0.8
85.351927000,70,172.19.0.9,172.19.0.8
85.351953000,66,172.19.0.8,172.19.0.9
85.355616000,76,172.19.0.7,172.19.0.8
85.356163000,76,172.19.0.8,172.19.0.9
85.356313000,70,172.19.0.8,172.19.0.7
85.356440000,70,172.19.0.9,172.19.0.8
85.356467000,66,172.19.0.8,172.19.0.9
85.399345000,66,172.19.0.7,172.19.0.8
86.345880000,76,172.19.0.7,172.19.0.8
86.346855000,76,172.19.0.8,172.19.0.9
86.347012000,70,172.19.0.8,172.19.0.7
86.347071000,66,172.19.0.7,172.19.0.8
86.347441000,70,172.19.0.9,172.19.0.8
86.347469000,66,172.19.0.8,172.19.0.9
86.348073000,76,172.19.0.7,172.19.0.8
86.348773000,76,172.19.0.8,172.19.0.9
86.348961000,70,172.19.0.8,172.19.0.7
86.349030000,86,172.19.0.7,172.19.0.8
86.349257000,70,172.19.0.8,172.19.0.7
86.349321000,76,172.19.0.7,172.19.0.8
86.349650000,70,172.19.0.8,172.19.0.7
86.349711000,76,172.19.0.7,172.19.0.8
86.350223000,70,172.19.0.8,172.19.0.7
86.350283000,66,172.19.0.7,172.19.0.8
86.350529000,70,172.19.0.8,172.19.0.7
86.350611000,66,172.19.0.7,172.19.0.8
86.350951000,70,172.19.0.9,172.19.0.8
86.350987000,106,172.19.0.8,172.19.0.9
86.351333000,70,172.19.0.9,172.19.0.8
86.351460000,66,172.19.0.8,172.19.0.9
86.351653000,70,172.19.0.9,172.19.0.8
86.351676000,66,172.19.0.8,172.19.0.9
86.351951000,70,172.19.0.9,172.19.0.8
86.351975000,66,172.19.0.8,172.19.0.9
86.352125000,70,172.19.0.9,172.19.0.8
86.352170000,66,172.19.0.8,172.19.0.9
86.357694000,76,172.19.0.7,172.19.0.8
86.358543000,76,172.19.0.8,172.19.0.9
86.358736000,70,172.19.0.8,172.19.0.7
86.358885000,66,172.19.0.7,172.19.0.8
86.359717000,70,172.19.0.9,172.19.0.8
86.359742000,66,172.19.0.8,172.19.0.9
87.345071000,76,172.19.0.7,172.19.0.8
87.348066000,76,172.19.0.8,172.19.0.9
87.348359000,70,172.19.0.8,172.19.0.7
87.348391000,70,172.19.0.9,172.19.0.8
87.348539000,116,172.19.0.7,172.19.0.8
87.348610000,66,172.19.0.8,172.19.0.9
87.348738000,76,172.19.0.8,172.19.0.9
87.348957000,70,172.19.0.9,172.19.0.8
87.348982000,66,172.19.0.8,172.19.0.9
87.351951000,70,172.19.0.8,172.19.0.7
87.357028000,76,172.19.0.8,172.19.0.9
87.357563000,70,172.19.0.9,172.19.0.8
87.357719000,66,172.19.0.8,172.19.0.9
87.358162000,76,172.19.0.8,172.19.0.9
87.358283000,76,172.19.0.7,172.19.0.8
87.358319000,74,172.19.0.8,172.19.0.7
87.358713000,70,172.19.0.9,172.19.0.8
87.358740000,66,172.19.0.8,172.19.0.9
87.359367000,76,172.19.0.8,172.19.0.9
87.359772000,70,172.19.0.9,172.19.0.8
87.359807000,76,172.19.0.8,172.19.0.9
87.360013000,70,172.19.0.9,172.19.0.8
87.360659000,76,172.19.0.8,172.19.0.9
87.361156000,70,172.19.0.9,172.19.0.8
87.398821000,66,172.19.0.7,172.19.0.8
87.398859000,78,172.19.0.8,172.19.0.7
87.398967000,66,172.19.0.7,172.19.0.8
87.402102000,66,172.19.0.8,172.19.0.9
88.343099000,76,172.19.0.7,172.19.0.8
88.343696000,76,172.19.0.8,172.19.0.9
88.343884000,70,172.19.0.8,172.19.0.7
88.343996000,66,172.19.0.7,172.19.0.8
88.344130000,70,172.19.0.9,172.19.0.8
88.344160000,66,172.19.0.8,172.19.0.9
88.349677000,76,172.19.0.7,172.19.0.8
88.350097000,76,172.19.0.8,172.19.0.9
88.350206000,70,172.19.0.8,172.19.0.7
88.350309000,66,172.19.0.7,172.19.0.8
88.350464000,70,172.19.0.9,172.19.0.8
88.350496000,66,172.19.0.8,172.19.0.9
88.351976000,76,172.19.0.7,172.19.0.8
88.352563000,76,172.19.0.8,172.19.0.9
88.353519000,70,172.19.0.9,172.19.0.8
88.353546000,66,172.19.0.8,172.19.0.9
88.353567000,70,172.19.0.8,172.19.0.7
88.353675000,66,172.19.0.7,172.19.0.8
88.357318000,76,172.19.0.7,172.19.0.8
88.357764000,76,172.19.0.8,172.19.0.9
88.358059000,70,172.19.0.8,172.19.0.7
88.358187000,66,172.19.0.7,172.19.0.8
88.359180000,70,172.19.0.9,172.19.0.8
88.359211000,66,172.19.0.8,172.19.0.9
88.359598000,76,172.19.0.7,172.19.0.8
88.360053000,76,172.19.0.8,172.19.0.9
88.360184000,70,172.19.0.8,172.19.0.7
88.360352000,66,172.19.0.7,172.19.0.8
88.360867000,70,172.19.0.9,172.19.0.8
88.360922000,66,172.19.0.8,172.19.0.9
88.361654000,76,172.19.0.7,172.19.0.8
88.362423000,76,172.19.0.8,172.19.0.9
88.362566000,70,172.19.0.8,172.19.0.7
88.362790000,76,172.19.0.7,172.19.0.8
88.363157000,70,172.19.0.8,172.19.0.7
88.363214000,66,172.19.0.7,172.19.0.8
88.364594000,70,172.19.0.9,172.19.0.8
88.364631000,76,172.19.0.8,172.19.0.9
88.364833000,70,172.19.0.9,172.19.0.8
88.364858000,66,172.19.0.8,172.19.0.9
89.343758000,76,172.19.0.7,172.19.0.8
89.345165000,76,172.19.0.8,172.19.0.9
89.345286000,70,172.19.0.8,172.19.0.7
89.345418000,76,172.19.0.7,172.19.0.8
89.345661000,70,172.19.0.8,172.19.0.7
89.345714000,66,172.19.0.7,172.19.0.8
89.345750000,70,172.19.0.9,172.19.0.8
89.345786000,76,172.19.0.8,172.19.0.9
89.345982000,70,172.19.0.9,172.19.0.8
89.346007000,66,172.19.0.8,172.19.0.9
89.347930000,76,172.19.0.7,172.19.0.8
89.348813000,76,172.19.0.8,172.19.0.9
89.348961000,70,172.19.0.8,172.19.0.7
89.349058000,70,172.19.0.9,172.19.0.8
89.349068000,66,172.19.0.7,172.19.0.8
89.349085000,66,172.19.0.8,172.19.0.9
89.352190000,76,172.19.0.7,172.19.0.8
89.352600000,76,172.19.0.8,172.19.0.9
89.352753000,70,172.19.0.8,172.19.0.7
89.352859000,66,172.19.0.7,172.19.0.8
89.353080000,70,172.19.0.9,172.19.0.8
89.353107000,66,172.19.0.8,172.19.0.9
89.354392000,76,172.19.0.7,172.19.0.8
89.354938000,76,172.19.0.8,172.19.0.9
89.355121000,70,172.19.0.8,172.19.0.7
89.355216000,66,172.19.0.7,172.19.0.8
89.355334000,70,172.19.0.9,172.19.0.8
89.355361000,66,172.19.0.8,172.19.0.9
89.359316000,76,172.19.0.7,172.19.0.8
89.359766000,76,172.19.0.8,172.19.0.9
89.359997000,70,172.19.0.8,172.19.0.7
89.360149000,66,172.19.0.7,172.19.0.8
89.361229000,70,172.19.0.9,172.19.0.8
89.361257000,66,172.19.0.8,172.19.0.9
89.363341000,76,172.19.0.7,172.19.0.8
89.364034000,76,172.19.0.8,172.19.0.9
89.364193000,70,172.19.0.8,172.19.0.7
89.364306000,66,172.19.0.7,172.19.0.8
89.364322000,70,172.19.0.9,172.19.0.8
89.364350000,66,172.19.0.8,172.19.0.9
90.343995000,76,172.19.0.7,172.19.0.8
90.344520000,76,172.19.0.8,172.19.0.9
90.344808000,70,172.19.0.8,172.19.0.7
90.344964000,70,172.19.0.9,172.19.0.8
90.344980000,66,172.19.0.7,172.19.0.8
90.344990000,66,172.19.0.8,172.19.0.9
90.345481000,76,172.19.0.7,172.19.0.8
90.346435000,76,172.19.0.8,172.19.0.9
90.346609000,70,172.19.0.8,172.19.0.7
90.346641000,70,172.19.0.9,172.19.0.8
90.346672000,66,172.19.0.8,172.19.0.9
90.346947000,76,172.19.0.7,172.19.0.8
90.347343000,76,172.19.0.8,172.19.0.9
90.347492000,70,172.19.0.8,172.19.0.7
90.347548000,66,172.19.0.7,172.19.0.8
90.347694000,70,172.19.0.9,172.19.0.8
90.347776000,66,172.19.0.8,172.19.0.9
90.353800000,76,172.19.0.7,172.19.0.8
90.359688000,76,172.19.0.8,172.19.0.9
90.359818000,70,172.19.0.8,172.19.0.7
90.361317000,70,172.19.0.9,172.19.0.8
90.361343000,66,172.19.0.8,172.19.0.9
90.369069000,76,172.19.0.7,172.19.0.8
90.369398000,76,172.19.0.8,172.19.0.9
90.369558000,70,172.19.0.8,172.19.0.7
90.369854000,70,172.19.0.9,172.19.0.8
90.369879000,66,172.19.0.8,172.19.0.9
90.370800000,76,172.19.0.7,172.19.0.8
90.371567000,76,172.19.0.8,172.19.0.9
90.371737000,70,172.19.0.8,172.19.0.7
90.371863000,70,172.19.0.9,172.19.0.8
90.371870000,76,172.19.0.7,172.19.0.8
90.371890000,66,172.19.0.8,172.19.0.9
90.372484000,76,172.19.0.8,172.19.0.9
90.372600000,70,172.19.0.8,172.19.0.7
90.372794000,70,172.19.0.9,172.19.0.8
90.372820000,66,172.19.0.8,172.19.0.9
90.414583000,66,172.19.0.7,172.19.0.8
91.346336000,76,172.19.0.7,172.19.0.8
91.348086000,76,172.19.0.8,172.19.0.9
91.348417000,70,172.19.0.8,172.19.0.7
91.348616000,76,172.19.0.7,172.19.0.8
91.348778000,70,172.19.0.9,172.19.0.8
91.348807000,66,172.19.0.8,172.19.0.9
91.348838000,76,172.19.0.8,172.19.0.9
